Timestamp,Milliseconds,X,Y,Z
2022-05-19 23:34:52,1251,0.2122345,3.4861908,9.1102295
2022-05-19 23:34:52,1260,0.08055115,3.4263306,9.689621
2022-05-19 23:34:52,1270,0.047027588,3.3473206,10.199585
2022-05-19 23:34:52,1281,0.08534241,3.320984,10.371979
2022-05-19 23:34:52,1290,0.054214478,3.4311218,10.328873
2022-05-19 23:34:52,1301,0.037460327,3.5388489,9.967361
2022-05-19 23:34:52,1310,0.142807,3.6705322,9.46936
2022-05-19 23:34:52,1321,0.19308472,3.8141937,8.856445
2022-05-19 23:34:52,1330,0.23138428,3.8692627,8.427887
2022-05-19 23:34:52,1340,0.20983887,3.981781,8.157333
2022-05-19 23:34:52,1351,0.044631958,3.9865723,8.030441
2022-05-19 23:34:52,1360,-0.08943176,3.9985504,8.109451
2022-05-19 23:34:52,1371,-0.13014221,4.0081177,8.186066
2022-05-19 23:34:52,1380,-0.11576843,4.0081177,8.253113
2022-05-19 23:34:52,1390,-0.1373291,4.012909,8.356064
2022-05-19 23:34:52,1400,-0.15408325,4.0033264,8.399155
2022-05-19 23:34:52,1410,-0.13014221,4.000931,8.6002655
2022-05-19 23:34:52,1421,-0.10140991,3.9434814,8.748703
2022-05-19 23:34:52,1430,-0.0798645,3.8884125,8.889969
2022-05-19 23:34:52,1440,-0.10380554,3.8261566,8.968979
2022-05-19 23:34:52,1451,-0.12295532,3.7950287,9.067139
2022-05-19 23:34:52,1460,-0.14689636,3.7926483,9.201218
2022-05-19 23:34:52,1470,-0.12774658,3.818985,9.301773
2022-05-19 23:34:52,1480,-0.13493347,3.890808,9.39035
2022-05-19 23:34:52,1491,-0.09182739,3.9243164,9.371201
2022-05-19 23:34:52,1500,-0.08703613,4.000931,9.335281
2022-05-19 23:34:52,1510,-0.10380554,4.060791,9.282608
2022-05-19 23:34:52,1521,-0.07267761,4.11586,9.191635
2022-05-19 23:34:52,1530,-0.08465576,4.2092285,9.050369
2022-05-19 23:34:52,1540,-0.08226013,4.2475433,9.050369
2022-05-19 23:34:52,1551,-0.048736572,4.3002167,9.172485
2022-05-19 23:34:52,1560,0.051818848,4.338516,9.457382
2022-05-19 23:34:52,1570,0.16674805,4.333725,9.615402
2022-05-19 23:34:52,1581,0.25532532,4.3504944,9.830887
2022-05-19 23:34:52,1590,0.3247528,4.3792267,9.833282
2022-05-19 23:34:52,1601,0.40615845,4.388794,9.701599
2022-05-19 23:34:52,1610,0.49235535,4.4965363,9.648926
2022-05-19 23:34:52,1620,0.54263306,4.4773865,9.656113
2022-05-19 23:34:52,1631,0.58332825,4.5372314,9.751877
2022-05-19 23:34:52,1640,0.6647339,4.4965363,9.747086
2022-05-19 23:34:52,1651,0.7724762,4.467804,9.701599
2022-05-19 23:34:52,1660,0.8730316,4.4773865,9.684845
2022-05-19 23:34:52,1671,0.83950806,4.455841,9.730331
2022-05-19 23:34:52,1680,0.69825745,4.5324554,9.72554
2022-05-19 23:34:52,1691,0.5282593,4.6282196,9.708786
2022-05-19 23:34:52,1700,0.42292786,4.716797,9.541183
2022-05-19 23:34:52,1710,0.39419556,4.673706,9.158112
2022-05-19 23:34:52,1721,0.5091095,4.4845734,8.837296
2022-05-19 23:34:52,1730,0.60487366,4.37204,8.851654
2022-05-19 23:34:52,1740,0.3247528,4.419922,9.059952
2022-05-19 23:34:52,1751,-0.1708374,4.4151306,9.557953
2022-05-19 23:34:52,1760,-0.32406616,4.3911896,9.622589
2022-05-19 23:34:52,1771,-0.20915222,4.424713,9.421478
2022-05-19 23:34:52,1780,0.11647034,4.419922,9.119812
2022-05-19 23:34:52,1791,0.34631348,4.427109,8.889969
2022-05-19 23:34:52,1800,0.41574097,4.400772,8.784622
2022-05-19 23:34:52,1810,0.47320557,4.2212067,8.806168
2022-05-19 23:34:52,1821,0.6096649,4.0320587,8.937851
2022-05-19 23:34:52,1830,0.66952515,3.8381348,9.088684
2022-05-19 23:34:52,1841,0.8012085,3.7040558,9.2682495
2022-05-19 23:34:52,1850,0.9807739,3.5891418,9.4861145
2022-05-19 23:34:52,1861,1.1172333,3.3712616,9.651321
2022-05-19 23:34:52,1870,1.083725,3.1845093,9.775818
2022-05-19 23:34:52,1880,0.9137268,3.0695953,9.797363
2022-05-19 23:34:52,1891,0.56178284,3.0265045,9.7854
2022-05-19 23:34:52,1900,0.21702576,3.0049438,9.538788
2022-05-19 23:34:52,1911,0.015899658,3.0312805,9.182053
2022-05-19 23:34:52,1920,-0.046340942,3.1246643,8.751099
2022-05-19 23:34:52,1930,-0.03437805,3.20607,8.332108
2022-05-19 23:34:52,1940,0.011123657,3.3425293,7.893982
2022-05-19 23:34:52,1950,0.08294678,3.4837952,7.585129
2022-05-19 23:34:52,1961,0.17152405,3.5604095,7.388794
2022-05-19 23:34:52,1970,0.15237427,3.6274414,7.4223175
2022-05-19 23:34:52,1981,0.18110657,3.5915222,7.5875244
2022-05-19 23:34:52,1990,0.3199768,3.526886,8.018478
2022-05-19 23:34:52,2001,0.4181366,3.3042297,8.497314
2022-05-19 23:34:52,2010,0.43489075,3.2419739,8.911514
2022-05-19 23:34:53,2021,0.4181366,3.2132416,9.33049
2022-05-19 23:34:53,2030,0.81077576,3.071991,9.960175
2022-05-19 23:34:53,2041,1.1268158,2.858902,10.383942
2022-05-19 23:34:53,2050,1.2201843,2.7511597,10.556335
2022-05-19 23:34:53,2061,1.265686,2.617096,10.826874
2022-05-19 23:34:53,2070,1.1651306,2.55484,10.73111
2022-05-19 23:34:53,2081,1.131607,2.4375305,10.529999
2022-05-19 23:34:53,2090,1.0549927,2.3585205,10.331268
2022-05-19 23:34:53,2100,0.9233093,2.380066,10.048752
2022-05-19 23:34:53,2111,0.58332825,2.4447021,9.818909
2022-05-19 23:34:53,2120,0.20025635,2.4949799,9.459778
2022-05-19 23:34:53,2131,0.09970093,2.542862,9.162903
2022-05-19 23:34:53,2140,0.16435242,2.6386414,8.837296
2022-05-19 23:34:53,2151,0.29603577,2.8397522,8.336899
2022-05-19 23:34:53,2160,0.40855408,3.040863,7.893982
2022-05-19 23:34:53,2171,0.4875641,3.1893005,7.376831
2022-05-19 23:34:53,2180,0.41574097,3.3161926,6.9793854
2022-05-19 23:34:53,2191,0.16435242,3.471817,6.598709
2022-05-19 23:34:53,2200,-0.26182556,3.6585693,6.4215393
2022-05-19 23:34:53,2210,-0.48927307,3.7064514,6.352112
2022-05-19 23:34:53,2221,-0.49406433,3.7687073,6.471817
2022-05-19 23:34:53,2230,-0.441391,3.7710876,6.6896973
2022-05-19 23:34:53,2241,-0.31210327,3.7232056,7.0703735
2022-05-19 23:34:53,2250,-0.15408325,3.6585693,7.3241577
2022-05-19 23:34:53,2261,-0.12055969,3.6394196,7.668915
2022-05-19 23:34:53,2270,-0.22590637,3.6489868,8.107056
2022-05-19 23:34:53,2280,-0.4126587,3.5723724,8.504501
2022-05-19 23:34:53,2291,-0.5539093,3.5125275,8.959396
2022-05-19 23:34:53,2301,-0.47969055,3.4526672,9.533997
2022-05-19 23:34:53,2310,-0.38871765,3.440689,9.603439
2022-05-19 23:34:53,2320,-0.12295532,3.4574585,9.917084
2022-05-19 23:34:53,2331,0.39419556,3.5173035,10.273819
2022-05-19 23:34:53,2341,0.5115051,3.5963135,10.441406
2022-05-19 23:34:53,2350,0.39419556,3.5915222,10.424652
2022-05-19 23:34:53,2361,0.24813843,3.708847,10.161285
2022-05-19 23:34:53,2370,-0.17323303,3.945877,10.024811
2022-05-19 23:34:53,2381,-0.39588928,4.041641,9.787796
2022-05-19 23:34:53,2390,-0.44378662,4.0344543,9.668076
2022-05-19 23:34:53,2400,-0.3551941,4.0655823,9.598648
2022-05-19 23:34:53,2411,-0.3360443,4.1254425,9.641739
2022-05-19 23:34:53,2420,-0.30252075,4.1421967,9.792572
2022-05-19 23:34:53,2431,-0.3192749,4.1254425,9.826096
2022-05-19 23:34:53,2440,-0.40068054,4.139801,9.871582
2022-05-19 23:34:53,2451,-0.47729492,4.084732,10.010452
2022-05-19 23:34:53,2460,-0.50123596,4.0153046,10.1540985
2022-05-19 23:34:53,2470,-0.5539093,3.974594,10.266632
2022-05-19 23:34:53,2481,-0.59461975,3.9051666,10.357605
2022-05-19 23:34:53,2490,-0.64967346,3.933899,10.386337
2022-05-19 23:34:53,2501,-0.8148804,3.988968,10.544357
2022-05-19 23:34:53,2510,-1.0279694,4.03685,10.855606
2022-05-19 23:34:53,2521,-1.006424,3.9985504,11.190796
2022-05-19 23:34:53,2530,-0.86276245,3.9913635,11.358383
2022-05-19 23:34:53,2541,-0.60658264,4.0943146,11.475708
2022-05-19 23:34:53,2550,-0.42941284,4.27388,11.200363
2022-05-19 23:34:53,2560,-0.24745178,4.3816223,10.915451
2022-05-19 23:34:53,2571,-0.07028198,4.395981,10.522812
2022-05-19 23:34:53,2580,0.21463013,4.3265533,10.300156
2022-05-19 23:34:53,2591,0.48516846,4.2714844,10.245087
2022-05-19 23:34:53,2600,0.6240387,4.2475433,10.644913
2022-05-19 23:34:53,2610,0.6719208,4.13501,11.068695
2022-05-19 23:34:53,2621,0.43249512,3.7471466,11.468521
2022-05-19 23:34:53,2630,0.31518555,3.5939178,11.573868
2022-05-19 23:34:53,2640,-0.10620117,3.1940918,11.547531
2022-05-19 23:34:53,2651,-0.2977295,2.8660889,11.564285
2022-05-19 23:34:53,2660,-0.42941284,2.542862,11.518799
2022-05-19 23:34:53,2671,-0.50123596,2.31781,11.4110565
2022-05-19 23:34:53,2680,-0.62812805,2.262741,11.195587
2022-05-19 23:34:53,2691,-0.6975708,2.2411957,10.814896
2022-05-19 23:34:53,2700,-0.68559265,2.1621857,10.216354
2022-05-19 23:34:53,2710,-0.5347595,2.1693726,9.545975
2022-05-19 23:34:53,2721,-0.41505432,2.2292328,8.794189
2022-05-19 23:34:53,2730,-0.5108185,2.341751,8.2243805
2022-05-19 23:34:53,2741,-0.5323639,2.4854126,7.735962
2022-05-19 23:34:53,2750,-0.58743286,2.6027222,7.491745
2022-05-19 23:34:53,2761,-0.6401062,2.7391968,7.3121796
2022-05-19 23:34:53,2770,-0.67601013,2.851715,7.187683
2022-05-19 23:34:53,2780,-0.79333496,3.1126862,7.041641
2022-05-19 23:34:53,2791,-0.8364258,3.3425293,6.926712
2022-05-19 23:34:53,2800,-0.72628784,3.4670258,6.8141937
2022-05-19 23:34:53,2811,-0.5108185,3.5675812,6.6992645
2022-05-19 23:34:53,2820,-0.26660156,3.617859,6.629837
2022-05-19 23:34:53,2831,0.056610107,3.6465912,6.54364
2022-05-19 23:34:53,2840,0.44926453,3.6441956,6.646591
2022-05-19 23:34:53,2850,0.7796631,3.6561737,6.6633606
2022-05-19 23:34:53,2861,1.0406189,3.7782745,6.909958
2022-05-19 23:34:53,2870,1.2944183,3.7567291,7.2882385
2022-05-19 23:34:53,2880,1.3135681,3.6082916,7.8101807
2022-05-19 23:34:53,2891,1.162735,3.4191437,8.703217
2022-05-19 23:34:53,2900,0.79641724,3.2132416,10.051147
2022-05-19 23:34:53,2910,0.37982178,3.174942,10.673645
2022-05-19 23:34:53,2921,0.0015411377,3.0504456,10.992065
2022-05-19 23:34:53,2930,-0.23788452,2.9881897,11.087845
2022-05-19 23:34:53,2941,-0.30491638,2.9474945,10.965744
2022-05-19 23:34:53,2950,-0.22111511,3.0049438,10.592239
2022-05-19 23:34:53,2961,-0.027191162,3.1294403,9.984116
2022-05-19 23:34:53,2970,0.0039367676,3.332962,9.289795
2022-05-19 23:34:53,2980,-0.029586792,3.4311218,8.566742
2022-05-19 23:34:53,2990,-0.10380554,3.5532227,8.02327
2022-05-19 23:34:53,3001,-0.24745178,3.6465912,7.6354065
2022-05-19 23:34:53,3010,-0.35040283,3.6801147,7.589905
2022-05-19 23:34:54,3021,-0.41744995,3.6561737,7.6473694
2022-05-19 23:34:54,3030,-0.40307617,3.629837,7.747925
2022-05-19 23:34:54,3041,-0.29293823,3.5556183,8.008896
2022-05-19 23:34:54,3050,-0.21871948,3.617859,8.140579
2022-05-19 23:34:54,3060,-0.029586792,3.692093,8.245926
2022-05-19 23:34:54,3071,0.16912842,3.7256012,8.396759
2022-05-19 23:34:54,3080,0.30560303,3.6753235,8.59787
2022-05-19 23:34:54,3091,0.4756012,3.637024,8.846863
2022-05-19 23:34:54,3100,0.6647339,3.5963135,9.100647
2022-05-19 23:34:54,3111,0.82754517,3.5340729,9.349655
2022-05-19 23:34:54,3120,0.8778229,3.4430847,9.510056
2022-05-19 23:34:54,3130,0.9065552,3.4335175,9.58429
2022-05-19 23:34:54,3141,0.8203583,3.4502716,9.668076
2022-05-19 23:34:54,3150,0.75572205,3.380844,9.720749
2022-05-19 23:34:54,3160,0.7221985,3.3401337,9.790176
2022-05-19 23:34:54,3171,0.53305054,3.2922516,9.809341
2022-05-19 23:34:54,3180,0.40615845,3.2731018,9.828491
2022-05-19 23:34:54,3190,0.24813843,3.2491608,9.979324
2022-05-19 23:34:54,3201,0.25053406,3.2156372,10.015244
2022-05-19 23:34:54,3211,0.34631348,3.3257751,10.005661
2022-05-19 23:34:54,3220,0.47798157,3.3592987,10.022415
2022-05-19 23:34:54,3231,0.8658447,3.4023895,9.964966
2022-05-19 23:34:54,3240,0.97598267,3.4837952,9.9362335
2022-05-19 23:34:54,3250,0.9209137,3.5460358,9.876373
2022-05-19 23:34:54,3261,0.79881287,3.5939178,9.854828
2022-05-19 23:34:54,3270,0.7437439,3.6394196,9.708786
2022-05-19 23:34:54,3280,0.79641724,3.6489868,9.531616
2022-05-19 23:34:54,3291,0.894577,3.7734833,9.452606
2022-05-19 23:34:54,3300,0.9017639,3.8070068,9.397537
2022-05-19 23:34:54,3311,1.0071106,3.8524933,9.383163
2022-05-19 23:34:54,3320,1.0645599,3.8979797,9.423874
2022-05-19 23:34:54,3330,1.0789337,3.9410858,9.495697
2022-05-19 23:34:54,3341,1.0645599,3.9554443,9.72554
2022-05-19 23:34:54,3350,1.0478058,3.9171448,10.039185
2022-05-19 23:34:54,3361,1.0885162,3.823761,10.25705
2022-05-19 23:34:54,3370,1.167511,3.7663116,10.527603
2022-05-19 23:34:54,3381,1.1842804,3.7902527,10.623367
2022-05-19 23:34:54,3390,1.2273712,3.775879,10.709564
2022-05-19 23:34:54,3401,1.3758087,3.7806702,10.728714
2022-05-19 23:34:54,3411,1.3662415,3.8381348,10.702377
2022-05-19 23:34:54,3420,1.3039856,3.8620758,10.644913
2022-05-19 23:34:54,3431,0.8371124,4.0655823,10.374374
2022-05-19 23:34:54,3440,0.731781,4.1062775,10.187622
2022-05-19 23:34:54,3450,0.8131714,4.1613464,10.005661
2022-05-19 23:34:54,3461,1.2010345,4.1182556,10.024811
2022-05-19 23:34:54,3471,1.3231354,4.1206512,10.115799
2022-05-19 23:34:54,3481,1.4380646,4.180496,10.304932
2022-05-19 23:34:54,3491,1.5482025,4.230774,10.424652
2022-05-19 23:34:54,3500,1.6846619,4.180496,10.491684
2022-05-19 23:34:54,3510,1.8330994,4.053604,10.486893
2022-05-19 23:34:54,3521,2.0030975,3.9626312,10.5252075
2022-05-19 23:34:54,3530,2.1108398,3.8405304,10.482101
2022-05-19 23:34:54,3540,2.0653381,3.7279968,10.398315
2022-05-19 23:34:54,3551,1.9480286,3.6250458,10.295364
2022-05-19 23:34:54,3560,1.8187408,3.5963135,10.175644
2022-05-19 23:34:54,3570,1.7804413,3.5723724,9.948196
2022-05-19 23:34:54,3581,1.7876129,3.5053406,9.703995
2022-05-19 23:34:54,3590,1.7804413,3.3664703,9.399933
2022-05-19 23:34:54,3601,1.5984802,3.2754974,9.0551605
2022-05-19 23:34:54,3610,1.3877869,3.2252197,8.724762
2022-05-19 23:34:54,3621,1.2489166,3.186905,8.470978
2022-05-19 23:34:54,3630,1.1603394,3.131836,8.356064
2022-05-19 23:34:54,3640,1.0932922,3.064804,8.274658
2022-05-19 23:34:54,3650,0.93289185,2.9570618,8.250717
2022-05-19 23:34:54,3661,0.7868347,2.8421478,8.087906
2022-05-19 23:34:54,3671,0.73895264,2.8780518,7.929886
2022-05-19 23:34:54,3680,0.578537,2.79187,7.855667
2022-05-19 23:34:54,3690,0.44926453,2.8780518,7.697647
2022-05-19 23:34:54,3701,0.38461304,2.8541107,7.486969
2022-05-19 23:34:54,3710,0.2744751,2.9163666,7.4414673
2022-05-19 23:34:54,3720,0.30799866,3.0001678,7.3002167
2022-05-19 23:34:54,3731,0.50671387,3.103119,7.2283936
2022-05-19 23:34:54,3740,0.61206055,3.2132416,7.309784
2022-05-19 23:34:54,3750,0.7652893,3.253952,7.6114655
2022-05-19 23:34:54,3761,0.8036041,3.3521118,7.9705963
2022-05-19 23:34:54,3770,0.9017639,3.3473206,8.147766
2022-05-19 23:34:54,3781,1.0023193,3.356903,8.765472
2022-05-19 23:34:54,3790,1.0980835,3.3497162,8.909119
2022-05-19 23:34:54,3800,1.3614502,3.2970428,9.203598
2022-05-19 23:34:54,3811,1.45961,3.3042297,9.332886
2022-05-19 23:34:54,3820,1.4691925,3.2515564,9.462173
2022-05-19 23:34:54,3830,1.4572144,3.2252197,9.639343
2022-05-19 23:34:54,3841,1.4308777,3.20607,9.747086
2022-05-19 23:34:54,3850,1.3710327,3.198883,9.797363
2022-05-19 23:34:54,3860,1.2944183,3.1677551,9.747086
2022-05-19 23:34:54,3871,1.2321625,3.1462097,9.735123
2022-05-19 23:34:54,3880,1.131607,3.0504456,9.579498
2022-05-19 23:34:54,3891,0.9640045,3.016922,9.466965
2022-05-19 23:34:54,3900,0.78923035,3.0049438,9.258667
2022-05-19 23:34:54,3910,0.5857239,3.0600128,9.229935
2022-05-19 23:34:54,3921,0.36546326,3.1007233,9.294586
2022-05-19 23:34:54,3930,0.2337799,3.1797333,9.431061
2022-05-19 23:34:54,3941,0.3678589,3.1845093,9.433441
2022-05-19 23:34:54,3950,0.60009766,3.1653595,9.285004
2022-05-19 23:34:54,3960,0.79641724,3.155777,9.191635
2022-05-19 23:34:54,3970,0.9233093,3.2371826,8.928268
2022-05-19 23:34:54,3980,0.8419037,3.38562,8.667297
2022-05-19 23:34:54,3990,0.6599426,3.4263306,8.571533
2022-05-19 23:34:54,4001,0.58332825,3.4430847,8.549988
2022-05-19 23:34:54,4010,0.6934662,3.4071808,8.743912
2022-05-19 23:34:55,4021,0.9687958,3.423935,9.162903
2022-05-19 23:34:55,4030,1.0645599,3.4191437,9.287399
2022-05-19 23:34:55,4041,1.1483612,3.4263306,9.591461
2022-05-19 23:34:55,4050,1.1411743,3.5005493,9.680054
2022-05-19 23:34:55,4061,0.894577,3.5556183,9.929047
2022-05-19 23:34:55,4070,0.9137268,3.5699768,10.063126
2022-05-19 23:34:55,4081,1.0549927,3.4861908,10.17804
2022-05-19 23:34:55,4090,1.2537079,3.440689,10.223541
2022-05-19 23:34:55,4101,1.3135681,3.399994,10.221146
2022-05-19 23:34:55,4110,1.3399048,3.4095764,10.247482
2022-05-19 23:34:55,4120,1.349472,3.3545074,10.324097
2022-05-19 23:34:55,4131,1.2824402,3.3090057,10.369583
2022-05-19 23:34:55,4140,1.0693512,3.230011,10.479721
2022-05-19 23:34:55,4151,0.9089508,3.1486053,10.45816
2022-05-19 23:34:55,4160,0.86105347,3.028885,10.312119
2022-05-19 23:34:55,4171,0.8730316,3.0073395,10.087067
2022-05-19 23:34:55,4180,0.7844391,2.9953766,9.917084
2022-05-19 23:34:55,4190,0.652771,2.9427032,9.840469
2022-05-19 23:34:55,4201,0.56178284,2.846939,9.605835
2022-05-19 23:34:55,4210,0.36306763,2.8086243,9.495697
