Timestamp,Milliseconds,X,Y,Z
2022-05-19 23:34:29,481,-0.44856262,4.506119,8.3871765
2022-05-19 23:34:29,492,-0.3695526,4.589905,8.300995
2022-05-19 23:34:29,501,-0.40786743,4.5994873,8.257889
2022-05-19 23:34:29,512,-0.45335388,4.5683594,8.351273
2022-05-19 23:34:29,521,-0.6089783,4.4941406,8.447037
2022-05-19 23:34:29,531,-0.6520691,4.4223175,8.640961
2022-05-19 23:34:29,542,-0.67362976,4.3265533,8.801376
2022-05-19 23:34:29,551,-0.6209564,4.3433075,8.904327
2022-05-19 23:34:29,562,-0.5036316,4.4390717,9.098267
2022-05-19 23:34:29,571,-0.32167053,4.45105,9.167694
2022-05-19 23:34:29,581,-0.16365051,4.419922,9.299377
2022-05-19 23:34:29,592,-0.022399902,4.369644,9.325714
2022-05-19 23:34:29,602,-0.048736572,4.3504944,9.423874
2022-05-19 23:34:29,611,-0.24984741,4.309784,9.42627
2022-05-19 23:34:29,621,-0.53715515,4.2786713,9.632172
2022-05-19 23:34:29,632,-0.83403015,4.3552856,9.809341
2022-05-19 23:34:29,642,-0.9226227,4.4151306,9.955383
2022-05-19 23:34:29,651,-0.67601013,4.474991,9.92186
2022-05-19 23:34:29,661,-0.3264618,4.388794,9.737518
2022-05-19 23:34:29,672,0.023086548,4.4151306,9.550766
2022-05-19 23:34:29,681,0.09970093,4.479782,9.533997
2022-05-19 23:34:29,691,0.12364197,4.5013275,9.428665
2022-05-19 23:34:29,702,0.09490967,4.4845734,9.431061
2022-05-19 23:34:29,711,0.018295288,4.6114655,9.517242
2022-05-19 23:34:30,722,0.013519287,4.712021,9.4095
2022-05-19 23:34:30,731,0.19786072,4.7575073,9.364014
2022-05-19 23:34:30,741,0.42770386,4.6761017,9.241913
2022-05-19 23:34:30,752,0.439682,4.685684,9.165298
2022-05-19 23:34:30,761,0.30081177,4.7934113,9.184448
2022-05-19 23:34:30,772,0.039855957,4.898758,9.263458
2022-05-19 23:34:30,781,-0.18041992,4.8724213,9.342468
2022-05-19 23:34:30,791,-0.17323303,4.8365173,9.510056
2022-05-19 23:34:30,802,-8.544922E-4,4.697647,9.677658
2022-05-19 23:34:30,811,0.22419739,4.633011,9.663284
2022-05-19 23:34:30,821,0.22898865,4.704834,9.531616
2022-05-19 23:34:30,832,0.10449219,4.7670746,9.443024
2022-05-19 23:34:30,841,-0.015213013,4.8700256,9.359222
2022-05-19 23:34:30,851,-0.29533386,4.879608,9.404724
2022-05-19 23:34:30,862,-0.41505432,4.898758,9.471756
2022-05-19 23:34:30,871,-0.35279846,4.7982025,9.615402
2022-05-19 23:34:30,882,-0.27618408,4.807785,9.668076
2022-05-19 23:34:30,891,-0.20915222,4.8101807,9.5651245
2022-05-19 23:34:30,901,-0.5706787,4.929886,9.366409
2022-05-19 23:34:30,912,-0.3695526,4.9969177,9.134171
2022-05-19 23:34:30,921,-0.18521118,5.111847,9.098267
2022-05-19 23:34:30,932,-0.13253784,5.3273315,9.344864
2022-05-19 23:34:30,941,0.13082886,5.384781,9.431061
2022-05-19 23:34:30,952,0.45404053,5.3632355,9.569916
2022-05-19 23:34:30,961,0.7581024,5.317749,9.687241
2022-05-19 23:34:30,971,0.99513245,5.348877,9.668076
2022-05-19 23:34:30,982,1.167511,5.324936,9.651321
2022-05-19 23:34:30,991,1.1938477,5.3776093,9.658508
2022-05-19 23:34:30,1002,1.1244202,5.3871765,9.651321
2022-05-19 23:34:30,1011,0.96162415,5.403946,9.519638
2022-05-19 23:34:30,1022,0.8083954,5.437454,9.258667
2022-05-19 23:34:30,1031,0.5857239,5.492523,8.91391
2022-05-19 23:34:30,1041,0.28645325,5.5212555,8.729553
2022-05-19 23:34:30,1051,-0.37194824,5.6433563,8.866028
2022-05-19 23:34:30,1062,-0.5682831,5.566742,8.827713
2022-05-19 23:34:30,1071,-0.26182556,5.396759,8.8133545
2022-05-19 23:34:30,1082,0.31278992,5.2124023,8.691238
2022-05-19 23:34:30,1091,0.7030487,5.1094513,8.473373
2022-05-19 23:34:30,1102,0.8634491,5.0232544,8.248322
2022-05-19 23:34:30,1111,0.86824036,4.9131317,7.922699
2022-05-19 23:34:30,1121,0.894577,4.752716,7.7982025
2022-05-19 23:34:30,1132,0.6934662,4.630615,7.802994
2022-05-19 23:34:30,1141,0.35588074,4.5013275,7.934677
2022-05-19 23:34:30,1152,-0.031982422,4.4223175,8.078323
2022-05-19 23:34:30,1161,-0.21871948,4.3313446,8.293808
2022-05-19 23:34:30,1171,-0.15647888,4.211624,8.506897
2022-05-19 23:34:30,1182,0.14518738,4.1374054,8.7582855
2022-05-19 23:34:30,1191,0.44926453,4.0871277,8.91391
2022-05-19 23:34:30,1202,0.5953064,4.044037,9.002487
2022-05-19 23:34:30,1211,0.6096649,4.012909,8.980942
2022-05-19 23:34:30,1222,0.48995972,3.9674225,8.827713
2022-05-19 23:34:30,1231,0.21463013,4.0344543,8.535629
2022-05-19 23:34:30,1242,0.07336426,4.1445923,8.310562
2022-05-19 23:34:30,1251,0.14518738,4.1685333,8.001709
2022-05-19 23:34:30,1261,0.32954407,4.170929,7.764694
2022-05-19 23:34:30,1271,0.47080994,4.1900787,7.4414673
2022-05-19 23:34:30,1281,0.5019226,4.2690887,7.3624573
2022-05-19 23:34:30,1292,0.4756012,4.2786713,7.2642975
2022-05-19 23:34:30,1301,0.48516846,4.316971,7.206833
2022-05-19 23:34:30,1311,0.40855408,4.369644,7.1733246
2022-05-19 23:34:30,1321,0.33433533,4.4342804,7.1445923
2022-05-19 23:34:30,1332,0.29364014,4.515686,7.285843
2022-05-19 23:34:30,1341,0.34152222,4.534851,7.3672485
2022-05-19 23:34:30,1352,0.35827637,4.4845734,7.743149
2022-05-19 23:34:30,1361,0.3822174,4.4319,7.824539
2022-05-19 23:34:30,1371,0.33433533,4.3361206,8.008896
2022-05-19 23:34:30,1382,0.28884888,4.2810516,8.097488
2022-05-19 23:34:30,1391,0.20025635,4.297821,8.157333
2022-05-19 23:34:30,1402,0.18589783,4.297821,8.152557
2022-05-19 23:34:30,1411,0.09970093,4.2954254,8.188461
2022-05-19 23:34:30,1422,0.07815552,4.333725,8.176498
2022-05-19 23:34:30,1431,-0.015213013,4.345703,8.130997
2022-05-19 23:34:30,1442,-0.08465576,4.472595,8.238739
2022-05-19 23:34:30,1451,0.025482178,4.443863,8.329727
2022-05-19 23:34:30,1461,0.08534241,4.4582367,8.468582
2022-05-19 23:34:30,1472,0.09970093,4.369644,8.351273
2022-05-19 23:34:30,1481,0.020690918,4.4390717,8.26268
2022-05-19 23:34:30,1492,-0.14929199,4.5755463,8.071152
2022-05-19 23:34:30,1501,-0.28816223,4.680893,7.9514313
2022-05-19 23:34:30,1512,-0.39111328,4.8413086,7.721588
2022-05-19 23:34:30,1522,-0.3935089,4.9203033,7.68808
2022-05-19 23:34:30,1531,-0.307312,4.9634094,7.637802
2022-05-19 23:34:30,1541,-0.14450073,4.9682007,7.668915
2022-05-19 23:34:30,1551,-0.08703613,4.961014,7.7862396
2022-05-19 23:34:30,1562,-0.07028198,4.953827,7.8604584
2022-05-19 23:34:30,1571,0.051818848,4.9969177,8.114243
2022-05-19 23:34:30,1582,0.4588318,5.063965,8.28183
2022-05-19 23:34:30,1591,0.6168518,5.040024,8.336899
2022-05-19 23:34:30,1602,0.5881195,5.095093,8.554779
2022-05-19 23:34:30,1611,0.3894043,5.2411346,8.475769
2022-05-19 23:34:30,1622,0.20265198,5.372818,8.368027
2022-05-19 23:34:30,1631,0.023086548,5.5332336,8.257889
2022-05-19 23:34:30,1641,-0.017608643,5.6649017,8.269867
2022-05-19 23:34:30,1652,0.18589783,5.765457,8.3033905
2022-05-19 23:34:30,1661,0.47320557,5.815735,8.363235
2022-05-19 23:34:30,1672,0.69825745,5.8229218,8.530838
2022-05-19 23:34:30,1681,0.8203583,5.9091187,8.968979
2022-05-19 23:34:30,1692,0.89697266,5.870804,9.344864
2022-05-19 23:34:30,1701,0.9281006,5.7774353,9.639343
2022-05-19 23:34:30,1712,0.91851807,5.7439117,9.80455
2022-05-19 23:34:31,1721,0.8993683,5.791794,10.017639
2022-05-19 23:34:31,1731,0.78923035,5.763077,10.197205
2022-05-19 23:34:31,1742,0.7437439,5.6792755,10.388733
2022-05-19 23:34:31,1751,0.71980286,5.530838,10.608994
2022-05-19 23:34:31,1762,0.68388367,5.4183044,10.625763
2022-05-19 23:34:31,1771,0.652771,5.34169,10.613785
2022-05-19 23:34:31,1782,0.60009766,5.3464813,10.360001
2022-05-19 23:34:31,1791,0.3822174,5.444641,10.15889
2022-05-19 23:34:31,1802,0.16674805,5.5451965,9.86441
2022-05-19 23:34:31,1811,-0.29533386,5.621811,9.624985
2022-05-19 23:34:31,1821,-0.7669983,5.6672974,9.366409
2022-05-19 23:34:31,1832,-1.0159912,5.731949,9.136566
2022-05-19 23:34:31,1841,-1.054306,5.724762,9.088684
2022-05-19 23:34:31,1851,-0.93937683,5.6409607,9.205994
2022-05-19 23:34:31,1862,-0.25463867,5.3273315,9.273041
2022-05-19 23:34:31,1871,0.011123657,5.195648,9.445419
2022-05-19 23:34:31,1882,0.64797974,4.7383575,9.98172
2022-05-19 23:34:31,1891,0.74853516,4.5324554,10.230713
2022-05-19 23:34:31,1901,0.9783783,3.9051666,11.1141815
2022-05-19 23:34:31,1912,1.0645599,3.4382935,11.638504
2022-05-19 23:34:31,1921,0.9424591,3.0839539,12.093399
2022-05-19 23:34:31,1932,0.657547,2.8373566,12.284943
2022-05-19 23:34:31,1941,0.2337799,2.7296143,12.179596
2022-05-19 23:34:31,1952,-0.1085968,2.7703247,11.547531
2022-05-19 23:34:31,1961,-0.38632202,2.9762115,10.69519
2022-05-19 23:34:31,1971,-0.4629364,3.143814,9.474152
2022-05-19 23:34:31,1982,-0.46533203,3.4215393,8.418304
2022-05-19 23:34:31,1991,-0.41744995,3.6106873,7.455841
2022-05-19 23:34:31,2002,-0.5132141,3.7782745,6.787857
2022-05-19 23:34:31,2011,-0.5539093,3.8812256,6.3185883
2022-05-19 23:34:31,2022,-0.5682831,3.9650269,6.2563477
2022-05-19 23:34:31,2031,-0.5323639,3.9171448,6.407181
2022-05-19 23:34:31,2042,-0.36717224,3.811798,6.830948
2022-05-19 23:34:31,2051,0.008728027,3.692093,7.1924744
2022-05-19 23:34:31,2061,0.35108948,3.6082916,7.4630127
2022-05-19 23:34:31,2072,0.5450287,3.5460358,7.664139
2022-05-19 23:34:31,2081,0.65515137,3.526886,7.910736
2022-05-19 23:34:31,2092,0.76768494,3.38562,8.028046
2022-05-19 23:34:31,2101,0.80599976,3.320984,8.193253
2022-05-19 23:34:31,2112,0.69107056,3.2994385,8.356064
2022-05-19 23:34:31,2122,0.3822174,3.2922516,8.672089
2022-05-19 23:34:31,2131,0.19786072,3.3425293,8.921082
2022-05-19 23:34:31,2141,0.12843323,3.2180328,9.062347
2022-05-19 23:34:31,2152,0.059005737,3.2012787,9.095871
2022-05-19 23:34:31,2162,0.025482178,3.1916962,9.083893
2022-05-19 23:34:31,2171,0.027877808,3.2323914,8.997696
2022-05-19 23:34:31,2182,0.032669067,3.2994385,8.782227
2022-05-19 23:34:31,2191,0.11407471,3.3497162,8.557175
2022-05-19 23:34:31,2201,0.28884888,3.3904114,8.43985
2022-05-19 23:34:31,2212,0.35588074,3.6394196,8.207611
2022-05-19 23:34:31,2221,0.2625122,3.7806702,8.130997
2022-05-19 23:34:31,2232,0.36546326,3.87883,7.929886
2022-05-19 23:34:31,2241,0.5258789,3.9985504,7.7072296
2022-05-19 23:34:31,2252,0.7437439,4.156555,7.393585
2022-05-19 23:34:31,2261,0.8778229,4.3073883,7.1493835
2022-05-19 23:34:31,2272,0.9113312,4.4342804,7.0823364
2022-05-19 23:34:31,2281,0.82754517,4.503723,7.0703735
2022-05-19 23:34:31,2291,0.61924744,4.5563965,7.19487
2022-05-19 23:34:31,2302,0.27926636,4.5755463,7.3026123
2022-05-19 23:34:31,2311,0.16435242,4.7000427,7.4031677
2022-05-19 23:34:31,2322,0.22898865,4.8413086,7.4941406
2022-05-19 23:34:31,2331,0.3391266,4.953827,7.5324554
2022-05-19 23:34:31,2342,0.50431824,5.0591736,7.558792
2022-05-19 23:34:31,2351,0.5115051,5.2171936,7.551605
2022-05-19 23:34:31,2361,0.53544617,5.3512726,7.630615
2022-05-19 23:34:31,2372,0.4875641,5.4805603,7.8460846
2022-05-19 23:34:31,2381,0.50431824,5.51886,8.221985
2022-05-19 23:34:31,2392,0.4684143,5.494919,8.533234
2022-05-19 23:34:31,2401,0.60009766,5.432663,9.0551605
2022-05-19 23:34:31,2411,0.71980286,5.3704224,9.42627
2022-05-19 23:34:31,2422,0.6934662,5.403946,9.924255
2022-05-19 23:34:31,2431,0.7796631,5.535614,10.422256
2022-05-19 23:34:31,2441,0.74853516,5.4973145,10.790955
2022-05-19 23:34:31,2452,0.7652893,5.391968,11.023193
2022-05-19 23:34:31,2461,0.70544434,5.391968,11.104599
2022-05-19 23:34:31,2472,0.5522156,5.4901276,11.054321
2022-05-19 23:34:31,2481,0.51390076,5.415909,11.12854
2022-05-19 23:34:31,2492,0.5665741,5.2100067,11.176422
2022-05-19 23:34:31,2501,0.657547,4.9801636,11.073471
2022-05-19 23:34:31,2511,0.7150116,4.8963623,10.788559
2022-05-19 23:34:31,2522,0.657547,4.8724213,10.5060425
2022-05-19 23:34:31,2531,0.5115051,5.0663605,10.33606
2022-05-19 23:34:31,2542,0.24336243,5.171707,9.931442
2022-05-19 23:34:31,2551,0.030273438,5.2650757,9.70639
2022-05-19 23:34:31,2562,-0.31210327,5.391968,9.692017
2022-05-19 23:34:31,2571,-0.43180847,5.437454,9.58667
2022-05-19 23:34:31,2581,-0.40068054,5.5404053,9.423874
2022-05-19 23:34:31,2592,-0.18760681,5.5811157,9.225159
2022-05-19 23:34:31,2601,0.051818848,5.4566193,8.925873
2022-05-19 23:34:31,2612,0.45404053,5.2962036,8.688858
2022-05-19 23:34:31,2621,0.6431885,5.0831146,8.619415
2022-05-19 23:34:31,2632,0.7748718,4.8652496,8.8181305
2022-05-19 23:34:31,2641,0.97598267,4.393585,9.335281
2022-05-19 23:34:31,2651,1.0573883,3.9434814,10.137344
2022-05-19 23:34:31,2662,1.0597839,3.6106873,10.625763
2022-05-19 23:34:31,2671,0.9640045,3.230011,10.738281
2022-05-19 23:34:31,2682,0.72698975,3.064804,10.587448
2022-05-19 23:34:31,2691,0.46601868,3.0671997,10.0750885
2022-05-19 23:34:31,2702,0.13322449,3.2443695,9.440628
2022-05-19 23:34:31,2712,-0.1995697,3.344925,9.115021
2022-05-19 23:34:32,2721,-0.3480072,3.4143524,8.957001
2022-05-19 23:34:32,2731,-0.08465576,3.4071808,8.782227
2022-05-19 23:34:32,2742,0.29364014,3.3497162,8.626602
2022-05-19 23:34:32,2751,0.5258789,3.3760529,8.535629
2022-05-19 23:34:32,2761,1.3375092,3.5149078,8.236343
2022-05-19 23:34:32,2772,1.7541046,3.613083,8.013687
2022-05-19 23:34:32,2781,1.938446,3.7543335,7.7096252
2022-05-19 23:34:32,2791,1.9504242,3.847702,7.527664
2022-05-19 23:34:32,2802,1.85466,4.012909,7.13501
2022-05-19 23:34:32,2811,1.9025421,3.95784,7.0177
2022-05-19 23:34:32,2821,1.8690186,3.909958,7.139801
2022-05-19 23:34:32,2832,1.7229767,3.8453217,7.5180817
2022-05-19 23:34:32,2841,1.5266418,3.7016602,7.9921417
2022-05-19 23:34:32,2852,1.3806,3.526886,8.48056
2022-05-19 23:34:32,2861,1.2728577,3.423935,8.772644
2022-05-19 23:34:32,2871,1.1818848,3.4215393,8.873199
2022-05-19 23:34:32,2882,1.0693512,3.435913,8.67688
2022-05-19 23:34:32,2891,0.71261597,3.6202545,8.363235
2022-05-19 23:34:32,2902,0.43489075,3.7663116,7.9873505
2022-05-19 23:34:32,2911,0.43489075,3.739975,7.472595
2022-05-19 23:34:32,2921,0.39419556,3.692093,7.2403564
2022-05-19 23:34:32,2932,0.2625122,3.763916,7.099106
2022-05-19 23:34:32,2941,0.3103943,3.7854614,7.1685333
2022-05-19 23:34:32,2952,0.55459595,3.7734833,7.2523346
2022-05-19 23:34:32,2961,0.597702,3.847702,7.1972656
2022-05-19 23:34:32,2972,0.75572205,3.9410858,7.2762756
2022-05-19 23:34:32,2981,0.91851807,4.0177,7.412735
2022-05-19 23:34:32,2992,1.0669556,4.1254425,7.4390717
2022-05-19 23:34:32,3001,1.1292114,4.2092285,7.6282196
2022-05-19 23:34:32,3012,1.1507568,4.3265533,7.7096252
2022-05-19 23:34:32,3021,1.0861206,4.2092285,7.664139
2022-05-19 23:34:32,3031,0.9975281,4.316971,7.984955
2022-05-19 23:34:32,3041,0.9999237,4.37204,7.972992
2022-05-19 23:34:32,3051,0.96162415,4.297821,7.961014
2022-05-19 23:34:32,3062,0.8323364,4.1852875,8.289017
2022-05-19 23:34:32,3071,0.46362305,4.029663,8.8133545
2022-05-19 23:34:32,3082,0.054214478,4.0559998,9.344864
2022-05-19 23:34:32,3091,-0.22351074,4.27388,9.701599
2022-05-19 23:34:32,3101,-0.19477844,4.419922,9.850037
2022-05-19 23:34:32,3112,0.011123657,4.467804,9.806946
2022-05-19 23:34:32,3121,0.2337799,4.539627,9.682449
2022-05-19 23:34:32,3132,0.3319397,4.527664,9.6201935
2022-05-19 23:34:32,3141,0.30799866,4.5659637,9.806946
2022-05-19 23:34:32,3152,0.24575806,4.5252686,10.04158
2022-05-19 23:34:32,3161,0.2696991,4.4175262,10.312119
2022-05-19 23:34:32,3172,0.31758118,4.3600616,10.529999
2022-05-19 23:34:32,3181,0.2744751,4.340912,10.6640625
2022-05-19 23:34:32,3191,0.20744324,4.2786713,10.735901
2022-05-19 23:34:32,3202,0.15716553,4.305008,10.941788
2022-05-19 23:34:32,3211,0.054214478,4.230774,11.080658
2022-05-19 23:34:32,3222,0.0039367676,4.123047,11.382324
2022-05-19 23:34:32,3231,0.16195679,4.0559998,11.595413
2022-05-19 23:34:32,3242,0.29603577,3.969818,11.695969
2022-05-19 23:34:32,3251,0.45643616,3.854889,11.593018
2022-05-19 23:34:32,3261,0.60487366,3.7854614,11.26741
2022-05-19 23:34:32,3272,0.6671295,3.7519379,10.960953
2022-05-19 23:34:32,3281,0.736557,3.7854614,10.709564
2022-05-19 23:34:32,3291,0.7150116,3.8596802,10.477325
2022-05-19 23:34:32,3302,0.59051514,4.101486,10.328873
2022-05-19 23:34:32,3311,0.48995972,4.1661377,10.273819
2022-05-19 23:34:32,3322,0.3678589,4.309784,10.173264
2022-05-19 23:34:32,3331,0.34631348,4.3672485,10.17804
2022-05-19 23:34:32,3341,0.5019226,4.4319,10.0750885
2022-05-19 23:34:32,3352,0.9089508,4.393585,10.072693
2022-05-19 23:34:32,3361,1.1196289,4.3121796,9.9913025
2022-05-19 23:34:32,3372,1.732544,4.067978,9.909897
2022-05-19 23:34:32,3381,1.8187408,3.95784,10.149307
2022-05-19 23:34:32,3392,1.6655121,3.7184143,10.776596
2022-05-19 23:34:32,3401,1.3063812,3.186905,11.746246
2022-05-19 23:34:32,3411,1.028656,2.6793365,12.498032
2022-05-19 23:34:32,3422,0.8419037,2.245987,12.806885
2022-05-19 23:34:32,3431,0.4109497,1.941925,12.720688
2022-05-19 23:34:32,3442,0.0973053,1.9084015,12.282547
2022-05-19 23:34:32,3451,0.08294678,1.941925,11.655273
2022-05-19 23:34:32,3461,0.14041138,2.0305023,10.757446
2022-05-19 23:34:32,3472,0.16435242,2.1957092,9.768631
2022-05-19 23:34:32,3481,0.047027588,2.3585205,8.846863
2022-05-19 23:34:32,3492,-0.11816406,2.4231567,7.8915863
2022-05-19 23:34:32,3501,-0.22111511,2.562027,7.0871277
2022-05-19 23:34:32,3512,-0.37913513,2.8158112,6.54364
2022-05-19 23:34:32,3521,-0.35040283,3.0145264,6.277893
2022-05-19 23:34:32,3532,-0.228302,3.1126862,6.1964874
2022-05-19 23:34:32,3541,0.13562012,3.1414185,6.249161
2022-05-19 23:34:32,3551,0.5378418,3.0193176,6.428726
2022-05-19 23:34:32,3561,0.96640015,2.8612976,6.668152
2022-05-19 23:34:32,3572,1.1938477,2.7463684,7.3026123
2022-05-19 23:34:32,3581,1.1363983,2.748764,7.5444183
2022-05-19 23:34:32,3592,0.9592285,2.609909,8.48056
2022-05-19 23:34:32,3601,0.870636,2.5572357,8.827713
2022-05-19 23:34:32,3612,0.7437439,2.4111938,9.763855
2022-05-19 23:34:32,3621,0.7030487,2.3992157,9.950592
2022-05-19 23:34:32,3632,0.5881195,2.3704834,10.33606
2022-05-19 23:34:32,3641,0.56417847,2.4231567,10.383942
2022-05-19 23:34:32,3652,0.8299408,2.4638672,10.371979
2022-05-19 23:34:32,3661,0.9017639,2.5811768,10.146927
2022-05-19 23:34:32,3672,0.77008057,2.6625824,9.852432
2022-05-19 23:34:32,3681,0.5809326,2.7296143,9.498093
2022-05-19 23:34:32,3692,0.16674805,2.8732758,9.304153
2022-05-19 23:34:32,3702,-0.17802429,3.0145264,9.103043
2022-05-19 23:34:32,3711,-0.1085968,3.0624084,8.856445
2022-05-19 23:34:33,3722,0.2744751,3.2012787,8.456619
2022-05-19 23:34:33,3731,0.7006531,3.4119568,8.075928
2022-05-19 23:34:33,3742,1.0813293,3.574768,7.6473694
2022-05-19 23:34:33,3751,1.2154083,3.6896973,7.257126
2022-05-19 23:34:33,3761,1.1028748,3.775879,7.0224915
2022-05-19 23:34:33,3772,0.7868347,3.9147491,6.8884125
2022-05-19 23:34:33,3781,0.41334534,4.0033264,6.9746094
2022-05-19 23:34:33,3792,0.020690918,4.0655823,7.1805115
2022-05-19 23:34:33,3801,-0.25463867,4.187683,7.6354065
2022-05-19 23:34:33,3811,-0.50842285,4.3241577,8.205215
2022-05-19 23:34:33,3821,-0.50842285,4.3002167,8.655334
2022-05-19 23:34:33,3832,-0.20915222,4.242752,8.8181305
2022-05-19 23:34:33,3841,0.11885071,4.2571106,8.899536
2022-05-19 23:34:33,3851,0.26730347,4.3624573,8.887573
2022-05-19 23:34:33,3862,0.2050476,4.474991,8.846863
2022-05-19 23:34:33,3871,0.2337799,4.5994873,8.957001
2022-05-19 23:34:33,3881,0.22180176,4.5994873,8.978546
2022-05-19 23:34:33,3892,0.25532532,4.685684,9.258667
2022-05-19 23:34:33,3901,0.16195679,4.6473694,9.572311
2022-05-19 23:34:33,3912,0.018295288,4.60907,9.773422
2022-05-19 23:34:33,3921,-0.008041382,4.4965363,9.890747
2022-05-19 23:34:33,3931,-0.043945312,4.506119,10.003265
2022-05-19 23:34:33,3942,-0.027191162,4.5324554,10.072693
2022-05-19 23:34:33,3951,-0.05831909,4.53006,10.036789
2022-05-19 23:34:33,3962,-0.17562866,4.558792,10.051147
2022-05-19 23:34:33,3971,-0.38153076,4.5611877,10.063126
2022-05-19 23:34:33,3981,-0.47250366,4.6042786,10.084671
2022-05-19 23:34:33,3992,-0.5323639,4.5923004,10.04158
2022-05-19 23:34:33,4001,-0.48687744,4.6114655,10.00087
2022-05-19 23:34:33,4012,-0.3264618,4.625824,9.881165
2022-05-19 23:34:33,4021,-0.1995697,4.7096252,9.761459
2022-05-19 23:34:33,4032,-0.21632385,4.7263794,9.720749
2022-05-19 23:34:33,4042,-0.2857666,4.6593475,9.773422
2022-05-19 23:34:33,4051,-0.21394348,4.601883,9.830887
2022-05-19 23:34:33,4062,-0.21632385,4.5420227,9.938629
2022-05-19 23:34:33,4071,-0.12295532,4.5132904,9.986511
2022-05-19 23:34:33,4082,-0.17562866,4.5683594,10.012848
2022-05-19 23:34:33,4091,-0.20196533,4.7335663,10.017639
2022-05-19 23:34:33,4102,-0.24745178,4.905945,9.924255
2022-05-19 23:34:33,4111,-0.24984741,4.9705963,9.658508
2022-05-19 23:34:33,4121,-0.20675659,5.0903015,9.294586
2022-05-19 23:34:33,4132,-0.046340942,5.152542,9.0551605
2022-05-19 23:34:33,4141,0.23857117,5.1884613,8.901932
2022-05-19 23:34:33,4152,0.88500977,4.9801636,8.674484
2022-05-19 23:34:33,4161,1.349472,4.697647,8.5212555
2022-05-19 23:34:33,4172,1.1746979,4.1421967,9.201218
2022-05-19 23:34:33,4181,0.95443726,3.8836212,9.680054
2022-05-19 23:34:33,4192,-0.008041382,3.088745,11.4110565
2022-05-19 23:34:33,4201,-0.5515137,2.7894745,12.390289
2022-05-19 23:34:33,4212,-0.7957306,2.6147003,13.079819
2022-05-19 23:34:33,4221,-0.6305237,2.5021667,13.139679
2022-05-19 23:34:33,4231,-0.051132202,2.439911,12.67041
2022-05-19 23:34:33,4242,0.45643616,2.6865234,11.9760895
