Timestamp,Milliseconds,X,Y,Z
2022-05-19 23:32:36,670,-0.024795532,4.0081177,9.004883
2022-05-19 23:32:36,680,-0.08703613,4.044037,9.0551605
2022-05-19 23:32:36,690,-0.10140991,4.0320587,9.004883
2022-05-19 23:32:36,701,-0.22590637,4.0272675,9.021652
2022-05-19 23:32:36,710,-0.40307617,4.077545,8.949814
2022-05-19 23:32:36,720,-0.4126587,4.127823,8.949814
2022-05-19 23:32:36,730,-0.36717224,4.123047,8.882782
2022-05-19 23:32:36,741,-0.2857666,4.1182556,8.8923645
2022-05-19 23:32:36,750,-0.15408325,4.1206512,8.911514
2022-05-19 23:32:36,760,-0.008041382,4.072769,9.036011
2022-05-19 23:32:36,770,-0.11576843,4.072769,9.1892395
2022-05-19 23:32:36,781,-0.26182556,4.012909,9.380768
2022-05-19 23:32:36,790,-0.36238098,4.0033264,9.440628
2022-05-19 23:32:36,800,-0.4964447,4.0512085,9.397537
2022-05-19 23:32:36,811,-0.53715515,4.091919,9.261063
2022-05-19 23:32:36,820,-0.5060272,4.077545,9.124603
2022-05-19 23:32:36,830,-0.47729492,4.0320587,9.098267
2022-05-19 23:32:36,841,-0.43899536,3.9937592,8.99292
2022-05-19 23:32:36,850,-0.4964447,3.9722137,8.990524
2022-05-19 23:32:36,860,-0.6616516,3.9674225,9.0551605
2022-05-19 23:32:36,871,-0.7693939,3.9793854,9.177261
2022-05-19 23:32:36,880,-0.8076935,3.909958,9.318527
2022-05-19 23:32:36,890,-0.8029175,3.87883,9.445419
2022-05-19 23:32:36,901,-0.73587036,3.9243164,9.380768
2022-05-19 23:32:36,910,-0.6544647,3.988968,9.261063
2022-05-19 23:32:36,921,-0.48208618,4.1182556,8.877991
2022-05-19 23:32:36,930,-0.43899536,4.170929,8.698425
2022-05-19 23:32:36,941,-0.30012512,4.218811,8.411118
2022-05-19 23:32:36,950,-0.20436096,4.230774,8.241135
2022-05-19 23:32:36,960,-0.15647888,4.259506,8.169312
2022-05-19 23:32:36,970,-0.21871948,4.2762756,8.221985
2022-05-19 23:32:36,981,-0.23548889,4.4414673,8.255493
2022-05-19 23:32:36,990,-0.3839264,4.5611877,8.255493
2022-05-19 23:32:36,1000,-0.39111328,4.69046,8.212402
2022-05-19 23:32:36,1011,-0.3839264,4.8676453,8.111847
2022-05-19 23:32:36,1020,-0.32885742,4.8772125,7.982559
2022-05-19 23:32:36,1031,-0.21871948,4.882004,7.7622986
2022-05-19 23:32:36,1040,-0.11099243,4.917923,7.735962
2022-05-19 23:32:36,1051,-0.18998718,4.886795,7.8293304
2022-05-19 23:32:36,1060,-0.33364868,4.8293304,8.061569
2022-05-19 23:32:36,1071,-0.3982849,4.791031,8.312958
2022-05-19 23:32:36,1080,-0.35279846,4.7670746,8.6002655
2022-05-19 23:32:36,1090,-0.3480072,4.69046,9.007278
2022-05-19 23:32:36,1100,-0.4126587,4.7575073,9.184448
2022-05-19 23:32:36,1110,-0.47969055,4.8652496,9.423874
2022-05-19 23:32:36,1121,-0.48208618,4.8772125,9.395142
2022-05-19 23:32:36,1130,-0.35758972,4.9155273,9.201218
2022-05-19 23:32:36,1140,-0.28816223,4.9921417,8.832504
2022-05-19 23:32:36,1150,-0.24266052,5.0974884,8.353668
2022-05-19 23:32:36,1161,-0.20915222,5.178879,7.989746
2022-05-19 23:32:36,1170,-0.23069763,5.2962036,7.740753
2022-05-19 23:32:36,1180,-0.23548889,5.4063263,7.735962
2022-05-19 23:32:36,1191,-0.2689972,5.4111176,7.814972
2022-05-19 23:32:36,1200,-0.35998535,5.468582,7.965805
2022-05-19 23:32:36,1211,-0.4701233,5.5404053,8.166916
2022-05-19 23:32:36,1220,-0.59461975,5.5451965,8.370422
2022-05-19 23:32:36,1231,-0.6879883,5.5523834,8.528442
2022-05-19 23:32:36,1240,-0.73587036,5.549988,8.535629
2022-05-19 23:32:36,1251,-0.48687744,5.6720886,8.32254
2022-05-19 23:32:36,1260,-0.24505615,5.700821,8.121429
2022-05-19 23:32:36,1271,-0.051132202,5.7199707,8.004105
2022-05-19 23:32:36,1281,-0.03437805,5.7582855,7.9370728
2022-05-19 23:32:36,1290,-0.21632385,5.8564453,8.02327
2022-05-19 23:32:36,1301,-0.4342041,5.870804,8.210007
2022-05-19 23:32:36,1310,-0.6472931,5.815735,8.530838
2022-05-19 23:32:36,1320,-0.659256,5.7534943,8.801376
2022-05-19 23:32:36,1331,-0.50842285,5.724762,8.966583
2022-05-19 23:32:36,1340,-0.3551941,5.645752,8.997696
2022-05-19 23:32:36,1351,-0.22351074,5.693634,8.99292
2022-05-19 23:32:36,1360,-0.09901428,5.7463074,9.045593
2022-05-19 23:32:36,1370,-0.010421753,5.7223663,8.901932
2022-05-19 23:32:36,1381,-0.06788635,5.7439117,9.038406
2022-05-19 23:32:36,1390,-0.21394348,5.7774353,9.062347
2022-05-19 23:32:36,1401,-0.34321594,5.7510986,9.285004
2022-05-19 23:32:36,1410,-0.446167,5.731949,9.435837
2022-05-19 23:32:36,1421,-0.47250366,5.7151794,9.519638
2022-05-19 23:32:36,1431,-0.44378662,5.638565,9.593857
2022-05-19 23:32:36,1440,-0.42462158,5.6361694,9.605835
2022-05-19 23:32:36,1451,-0.45095825,5.609848,9.603439
2022-05-19 23:32:36,1460,-0.4844818,5.645752,9.64653
2022-05-19 23:32:36,1471,-0.5634918,5.75589,9.624985
2022-05-19 23:32:36,1480,-0.67840576,5.894745,9.555557
2022-05-19 23:32:36,1491,-0.59461975,5.985733,9.308945
2022-05-19 23:32:36,1501,-0.48687744,5.947418,9.033615
2022-05-19 23:32:36,1510,-0.35040283,5.8540497,8.837296
2022-05-19 23:32:36,1521,-0.12535095,5.605057,8.741516
2022-05-19 23:32:36,1530,-0.11099243,5.4901276,8.753494
2022-05-19 23:32:37,1541,-0.27139282,5.195648,9.033615
2022-05-19 23:32:37,1551,-0.3935089,4.8460846,9.332886
2022-05-19 23:32:37,1560,-0.4054718,4.5085144,9.545975
2022-05-19 23:32:37,1571,-0.3839264,4.2164154,9.771027
2022-05-19 23:32:37,1580,-0.44378662,4.03685,10.024811
2022-05-19 23:32:37,1591,-0.40786743,3.8309479,10.201981
2022-05-19 23:32:37,1600,-0.24505615,3.7543335,10.223541
2022-05-19 23:32:37,1611,-0.16365051,3.6753235,10.213959
2022-05-19 23:32:37,1620,-0.21632385,3.7064514,10.043976
2022-05-19 23:32:37,1631,-0.1995697,3.7423706,9.622589
2022-05-19 23:32:37,1640,-0.3192749,3.8500977,9.09108
2022-05-19 23:32:37,1651,-0.43659973,4.048828,8.487732
2022-05-19 23:32:37,1660,-0.4916687,4.1852875,8.001709
2022-05-19 23:32:37,1671,-0.5227814,4.218811,7.491745
2022-05-19 23:32:37,1681,-0.50842285,4.2786713,7.19487
2022-05-19 23:32:37,1690,-0.5180054,4.2403564,7.1685333
2022-05-19 23:32:37,1701,-0.5610962,4.1541595,7.364853
2022-05-19 23:32:37,1710,-0.604187,4.0512085,7.558792
2022-05-19 23:32:37,1721,-0.7239075,3.9003754,7.8843994
2022-05-19 23:32:37,1730,-0.896286,3.8333435,8.071152
2022-05-19 23:32:37,1741,-0.9250183,3.7591248,8.193253
2022-05-19 23:32:37,1750,-0.88430786,3.7064514,8.427887
2022-05-19 23:32:37,1761,-0.67362976,3.7184143,8.650543
2022-05-19 23:32:37,1770,-0.39588928,3.7567291,8.875595
2022-05-19 23:32:37,1781,0.039855957,3.7471466,9.177261
2022-05-19 23:32:37,1790,0.08773804,3.763916,9.253876
2022-05-19 23:32:37,1800,0.0015411377,3.8860168,9.196426
2022-05-19 23:32:37,1811,-0.23309326,3.921936,9.036011
2022-05-19 23:32:37,1820,-0.41026306,3.974594,8.789413
2022-05-19 23:32:37,1830,-0.50123596,4.020096,8.380005
2022-05-19 23:32:37,1841,-0.4748993,4.0823364,7.972992
2022-05-19 23:32:37,1850,-0.4701233,4.2092285,7.6042786
2022-05-19 23:32:37,1860,-0.3767395,4.3002167,7.3624573
2022-05-19 23:32:37,1870,-0.28337097,4.3816223,7.3480988
2022-05-19 23:32:37,1880,-0.19238281,4.400772,7.3121796
2022-05-19 23:32:37,1891,-0.036758423,4.472595,7.400772
2022-05-19 23:32:37,1900,0.037460327,4.4821777,7.4845734
2022-05-19 23:32:37,1910,0.08773804,4.407959,7.527664
2022-05-19 23:32:37,1920,0.027877808,4.4390717,7.6904755
2022-05-19 23:32:37,1931,-0.12774658,4.53006,7.783844
2022-05-19 23:32:37,1940,-0.26660156,4.6545563,7.8915863
2022-05-19 23:32:37,1950,-0.22111511,4.625824,7.795807
2022-05-19 23:32:37,1960,-0.15168762,4.673706,7.7144165
2022-05-19 23:32:37,1970,-0.14929199,4.7383575,7.68808
2022-05-19 23:32:37,1981,-0.13253784,4.7335663,7.8341217
2022-05-19 23:32:37,1990,-0.07746887,4.649765,8.150162
2022-05-19 23:32:37,2000,-0.12055969,4.625824,8.5212555
2022-05-19 23:32:37,2010,-0.18760681,4.6952515,8.832504
2022-05-19 23:32:37,2020,-0.24984741,4.862854,9.399933
2022-05-19 23:32:37,2030,-0.27378845,4.9155273,9.433441
2022-05-19 23:32:37,2040,-0.24505615,4.965805,9.433441
2022-05-19 23:32:37,2050,-0.42222595,5.0855103,9.184448
2022-05-19 23:32:37,2060,-0.47250366,5.2890167,8.858841
2022-05-19 23:32:37,2071,-0.520401,5.4422455,8.593079
2022-05-19 23:32:37,2080,-0.53715515,5.547592,8.470978
2022-05-19 23:32:37,2090,-0.5132141,5.73674,8.490128
2022-05-19 23:32:37,2100,-0.4557495,5.7391205,8.636185
2022-05-19 23:32:37,2110,-0.3839264,5.7391205,8.825317
2022-05-19 23:32:37,2121,-0.34561157,5.731949,9.076706
2022-05-19 23:32:37,2130,-0.2857666,5.731949,9.15332
2022-05-19 23:32:37,2140,-0.16365051,5.7343445,9.476547
2022-05-19 23:32:37,2151,-0.13970947,5.6433563,9.730331
2022-05-19 23:32:37,2160,-0.18041992,5.602661,10.012848
2022-05-19 23:32:37,2171,-0.30970764,5.4661865,10.300156
2022-05-19 23:32:37,2180,-0.4557495,5.358444,10.357605
2022-05-19 23:32:37,2190,-0.6017914,5.365631,10.417465
2022-05-19 23:32:37,2201,-0.7526245,5.475769,10.221146
2022-05-19 23:32:37,2210,-0.80529785,5.5930786,9.890747
2022-05-19 23:32:37,2220,-0.82206726,5.796585,9.419083
2022-05-19 23:32:37,2231,-0.8747406,6.033615,8.863632
2022-05-19 23:32:37,2240,-0.91064453,6.1748657,8.368027
2022-05-19 23:32:37,2251,-0.8292389,6.1652985,8.004105
2022-05-19 23:32:37,2260,-0.6472931,6.059952,7.7024384
2022-05-19 23:32:37,2270,-0.5467377,5.9043274,7.551605
2022-05-19 23:32:37,2281,-0.35758972,5.6433563,7.594696
2022-05-19 23:32:37,2290,-0.23309326,5.207611,7.819763
2022-05-19 23:32:37,2300,-0.08226013,4.752716,8.140579
2022-05-19 23:32:37,2311,-0.13970947,4.3816223,8.777435
2022-05-19 23:32:37,2320,-0.20675659,4.1781006,9.675262
2022-05-19 23:32:37,2331,-0.31689453,4.024872,10.230713
2022-05-19 23:32:37,2340,-0.30252075,3.854889,10.623367
2022-05-19 23:32:37,2350,-0.20196533,3.7902527,10.721527
2022-05-19 23:32:37,2360,-0.22111511,3.842926,10.443802
2022-05-19 23:32:37,2371,-0.25942993,3.9434814,9.9362335
2022-05-19 23:32:37,2380,-0.2402649,4.029663,9.751877
2022-05-19 23:32:37,2390,-0.35279846,4.0895233,9.31134
2022-05-19 23:32:37,2401,-0.52996826,4.123047,8.842087
2022-05-19 23:32:37,2410,-0.72151184,4.230774,8.370422
2022-05-19 23:32:37,2421,-0.7885437,4.333725,7.870041
2022-05-19 23:32:37,2430,-0.6879883,4.4701996,7.6162415
2022-05-19 23:32:37,2440,-0.50123596,4.527664,7.4390717
2022-05-19 23:32:37,2451,-0.24984741,4.570755,7.29303
2022-05-19 23:32:37,2460,0.0039367676,4.5970917,7.211624
2022-05-19 23:32:37,2470,0.12364197,4.589905,7.206833
2022-05-19 23:32:37,2481,0.19546509,4.630615,7.314575
2022-05-19 23:32:37,2490,0.31518555,4.577942,7.5755463
2022-05-19 23:32:37,2501,0.4684143,4.460617,7.9514313
2022-05-19 23:32:37,2510,0.36306763,4.376831,8.3081665
2022-05-19 23:32:37,2520,0.15956116,4.388794,8.549988
2022-05-19 23:32:37,2531,-0.051132202,4.4151306,8.51886
2022-05-19 23:32:38,2540,-0.27618408,4.4654083,8.40155
2022-05-19 23:32:38,2551,-0.43899536,4.5085144,8.130997
2022-05-19 23:32:38,2560,-0.5323639,4.5970917,7.855667
2022-05-19 23:32:38,2570,-0.5419464,4.6042786,7.486969
2022-05-19 23:32:38,2581,-0.5922241,4.692856,7.261902
2022-05-19 23:32:38,2590,-0.6401062,4.6761017,7.1110687
2022-05-19 23:32:38,2600,-0.7119293,4.7024384,7.2690887
2022-05-19 23:32:38,2611,-0.7789612,4.649765,7.498932
2022-05-19 23:32:38,2620,-0.71432495,4.642578,7.8365173
2022-05-19 23:32:38,2631,-0.5395508,4.6210327,8.073547
2022-05-19 23:32:38,2640,-0.37913513,4.6545563,8.317749
2022-05-19 23:32:38,2650,-0.42222595,4.6784973,8.444641
2022-05-19 23:32:38,2661,-0.50842285,4.6354065,8.549988
2022-05-19 23:32:38,2670,-0.55630493,4.558792,8.377609
2022-05-19 23:32:38,2680,-0.4748993,4.5994873,8.214798
2022-05-19 23:32:38,2691,-0.4916687,4.7000427,8.018478
2022-05-19 23:32:38,2700,-0.41744995,4.76947,7.8843994
2022-05-19 23:32:38,2711,-0.33364868,4.8125763,7.802994
2022-05-19 23:32:38,2720,-0.31210327,4.874817,7.824539
2022-05-19 23:32:38,2730,-0.32406616,4.9801636,7.9322815
2022-05-19 23:32:38,2741,-0.30012512,5.0591736,8.075928
2022-05-19 23:32:38,2750,-0.3264618,5.0831146,8.291412
2022-05-19 23:32:38,2760,-0.2785797,5.0831146,8.363235
2022-05-19 23:32:38,2771,-0.29533386,5.095093,8.454224
2022-05-19 23:32:38,2780,-0.2857666,5.166916,8.336899
2022-05-19 23:32:38,2791,-0.20436096,5.2674713,8.2243805
2022-05-19 23:32:38,2800,-0.05831909,5.3440857,8.044815
2022-05-19 23:32:38,2810,-0.005645752,5.444641,8.056778
2022-05-19 23:32:38,2821,0.0063323975,5.4733734,8.212402
2022-05-19 23:32:38,2830,-0.020004272,5.43985,8.466187
2022-05-19 23:32:38,2841,-0.07746887,5.4183044,8.708008
2022-05-19 23:32:38,2850,-0.10140991,5.432663,8.851654
2022-05-19 23:32:38,2860,-0.06309509,5.3776093,8.9761505
2022-05-19 23:32:38,2871,-0.048736572,5.408722,9.045593
2022-05-19 23:32:38,2880,-0.053527832,5.4015503,9.146149
2022-05-19 23:32:38,2890,-0.14689636,5.4183044,9.32811
2022-05-19 23:32:38,2901,-0.1708374,5.451828,9.478943
2022-05-19 23:32:38,2910,-0.33125305,5.4613953,9.572311
2022-05-19 23:32:38,2920,-0.38153076,5.470978,9.692017
2022-05-19 23:32:38,2931,-0.46533203,5.5404053,9.802155
2022-05-19 23:32:38,2940,-0.441391,5.6122284,9.814133
2022-05-19 23:32:38,2950,-0.34083557,5.6409607,9.680054
2022-05-19 23:32:38,2961,-0.23069763,5.6361694,9.514847
2022-05-19 23:32:38,2970,-0.1373291,5.693634,9.562729
2022-05-19 23:32:38,2981,-0.12774658,5.6649017,9.622589
2022-05-19 23:32:38,2990,-0.11099243,5.516464,9.692017
2022-05-19 23:32:38,3000,-0.09661865,5.451828,9.780609
2022-05-19 23:32:38,3011,-0.228302,5.49971,9.854828
2022-05-19 23:32:38,3020,-0.27378845,5.590683,9.955383
2022-05-19 23:32:38,3030,-0.4748993,5.645752,9.8572235
2022-05-19 23:32:38,3041,-0.82206726,5.6912384,9.555557
2022-05-19 23:32:38,3050,-1.3224487,5.7199707,9.251495
2022-05-19 23:32:38,3060,-1.6767883,5.731949,8.949814
2022-05-19 23:32:38,3070,-1.7653809,5.535614,8.719971
2022-05-19 23:32:38,3080,-1.7007294,5.171707,8.67688
2022-05-19 23:32:38,3091,-1.7725677,4.8460846,8.930664
2022-05-19 23:32:38,3100,-1.7342529,4.5683594,9.2682495
2022-05-19 23:32:38,3110,-1.3248444,4.29303,9.720749
2022-05-19 23:32:38,3121,-0.738266,4.024872,10.096649
2022-05-19 23:32:38,3130,-0.09661865,3.7902527,10.391129
2022-05-19 23:32:38,3141,0.49235535,3.495758,10.565903
2022-05-19 23:32:38,3150,0.75572205,3.3592987,10.563507
2022-05-19 23:32:38,3160,0.63360596,3.3975983,10.300156
2022-05-19 23:32:38,3171,0.22659302,3.5604095,9.847641
2022-05-19 23:32:38,3180,-0.20196533,3.7830658,9.186844
2022-05-19 23:32:38,3190,-0.27139282,4.005722,8.523651
2022-05-19 23:32:38,3201,-0.3767395,4.0655823,7.870041
2022-05-19 23:32:38,3210,-0.6113739,3.981781,7.4103546
2022-05-19 23:32:38,3221,-1.0758514,3.9626312,7.2475433
2022-05-19 23:32:38,3230,-1.1500702,3.9865723,7.281067
2022-05-19 23:32:38,3240,-1.0686646,3.8644714,7.697647
2022-05-19 23:32:38,3251,-0.7765808,3.6944733,7.9466553
2022-05-19 23:32:38,3260,-0.5682831,3.6346283,8.032837
2022-05-19 23:32:38,3270,-0.39588928,3.692093,8.178879
2022-05-19 23:32:38,3280,-0.18760681,3.6825104,8.444641
2022-05-19 23:32:38,3290,0.16435242,3.605896,8.700821
2022-05-19 23:32:38,3301,0.51390076,3.5604095,8.964188
2022-05-19 23:32:38,3310,0.67910767,3.598709,9.117416
2022-05-19 23:32:38,3320,0.74134827,3.660965,9.050369
2022-05-19 23:32:38,3331,0.5450287,3.6873016,8.705612
2022-05-19 23:32:38,3340,0.25532532,3.7902527,8.272263
2022-05-19 23:32:38,3351,-0.027191162,3.926712,7.795807
2022-05-19 23:32:38,3360,-0.010421753,3.9865723,7.419922
2022-05-19 23:32:38,3370,0.051818848,4.020096,7.156555
2022-05-19 23:32:38,3381,0.12843323,4.0344543,7.0775604
2022-05-19 23:32:38,3390,0.0039367676,4.084732,7.182892
2022-05-19 23:32:38,3401,-0.31210327,4.1445923,7.5683594
2022-05-19 23:32:38,3410,-0.6879883,4.206833,8.080719
2022-05-19 23:32:38,3420,-0.7957306,4.2762756,8.427887
2022-05-19 23:32:38,3431,-0.48927307,4.314575,8.487732
2022-05-19 23:32:38,3440,-0.041549683,4.3624573,8.320145
2022-05-19 23:32:38,3451,0.29603577,4.522873,8.054382
2022-05-19 23:32:38,3460,0.3894043,4.582733,7.807785
2022-05-19 23:32:38,3471,0.28645325,4.5563965,7.7335663
2022-05-19 23:32:38,3480,-0.027191162,4.5755463,7.843704
2022-05-19 23:32:38,3490,-0.3839264,4.6210327,8.18367
2022-05-19 23:32:38,3501,-0.61376953,4.7862396,8.708008
2022-05-19 23:32:38,3510,-0.64250183,4.7934113,8.858841
2022-05-19 23:32:38,3521,-0.57785034,4.824539,9.165298
2022-05-19 23:32:38,3530,-0.4964447,4.8676453,9.194031
2022-05-19 23:32:39,3540,-0.4629364,5.032837,9.067139
2022-05-19 23:32:39,3551,-0.45814514,5.1693115,8.949814
2022-05-19 23:32:39,3560,-0.4916687,5.3081665,8.866028
2022-05-19 23:32:39,3571,-0.51560974,5.3033905,8.861237
2022-05-19 23:32:39,3580,-0.5347595,5.3464813,9.050369
2022-05-19 23:32:39,3590,-0.52996826,5.365631,9.241913
2022-05-19 23:32:39,3601,-0.4844818,5.4063263,9.4095
2022-05-19 23:32:39,3610,-0.33125305,5.451828,9.500488
2022-05-19 23:32:39,3620,-0.23548889,5.4805603,9.634567
2022-05-19 23:32:39,3631,-0.16127014,5.432663,9.763855
2022-05-19 23:32:39,3640,-0.19477844,5.4494324,9.845245
2022-05-19 23:32:39,3650,-0.2642212,5.4589996,9.926651
2022-05-19 23:32:39,3661,-0.29533386,5.4350586,9.96257
2022-05-19 23:32:39,3670,-0.3264618,5.4063263,9.90271
2022-05-19 23:32:39,3681,-0.20675659,5.3201447,9.826096
2022-05-19 23:32:39,3690,-0.13014221,5.2962036,9.737518
2022-05-19 23:32:39,3700,-0.09661865,5.250717,9.768631
2022-05-19 23:32:39,3711,-0.2402649,5.255493,9.878769
2022-05-19 23:32:39,3720,-0.4629364,5.2363434,9.917084
2022-05-19 23:32:39,3731,-0.5682831,5.2483215,9.976929
2022-05-19 23:32:39,3740,-0.8675537,5.372818,9.960175
2022-05-19 23:32:39,3750,-1.1356964,5.5882874,9.929047
2022-05-19 23:32:39,3761,-1.2266846,5.846863,9.737518
2022-05-19 23:32:39,3770,-1.133316,5.99292,9.423874
2022-05-19 23:32:39,3780,-1.0399323,6.0719147,9.103043
2022-05-19 23:32:39,3791,-0.7765808,5.9210815,8.753494
2022-05-19 23:32:39,3800,-0.6472931,5.784622,8.686462
2022-05-19 23:32:39,3811,-0.36717224,5.245926,8.765472
2022-05-19 23:32:39,3820,-0.3360443,5.049591,8.916306
2022-05-19 23:32:39,3830,-0.34561157,4.467804,9.622589
2022-05-19 23:32:39,3841,-0.2402649,4.09671,10.053543
2022-05-19 23:32:39,3850,-0.15168762,3.8596802,10.503662
2022-05-19 23:32:39,3860,-0.1133728,3.8381348,10.733505
2022-05-19 23:32:39,3871,-0.11099243,3.854889,10.817291
2022-05-19 23:32:39,3880,-0.07507324,3.9410858,10.424652
2022-05-19 23:32:39,3891,-0.08943176,4.044037,9.6992035
2022-05-19 23:32:39,3900,-0.33843994,4.261902,9.036011
2022-05-19 23:32:39,3910,-0.5515137,4.3840027,8.217194
2022-05-19 23:32:39,3921,-0.7478485,4.474991,7.3624573
2022-05-19 23:32:39,3930,-0.86276245,4.577942,6.811798
2022-05-19 23:32:39,3940,-0.9010773,4.6401825,6.6082916
2022-05-19 23:32:39,3951,-0.84840393,4.6784973,6.6394196
2022-05-19 23:32:39,3960,-0.58743286,4.6282196,6.8932037
2022-05-19 23:32:39,3971,-0.307312,4.5492096,7.0153046
2022-05-19 23:32:39,3980,-0.027191162,4.436676,6.981781
2022-05-19 23:32:39,3990,0.12124634,4.4582367,6.739975
2022-05-19 23:32:39,4001,0.23857117,4.4893494,6.431122
2022-05-19 23:32:39,4010,0.18589783,4.503723,6.3616943
2022-05-19 23:32:39,4021,0.14997864,4.515686,6.4933624
2022-05-19 23:32:39,4030,0.037460327,4.534851,6.8453217
2022-05-19 23:32:39,4040,-0.12535095,4.4701996,7.364853
2022-05-19 23:32:39,4051,-0.37913513,4.4223175,7.941864
2022-05-19 23:32:39,4060,-0.7119293,4.4893494,8.257889
2022-05-19 23:32:39,4070,-1.0471191,4.570755,8.368027
2022-05-19 23:32:39,4080,-1.3152618,4.6521606,8.28183
2022-05-19 23:32:39,4090,-1.4684906,4.8101807,7.9634094
2022-05-19 23:32:39,4101,-1.4756775,4.9705963,7.577942
2022-05-19 23:32:39,4110,-1.32724,5.1142426,7.163742
2022-05-19 23:32:39,4120,-1.0662689,5.2483215,6.7663116
2022-05-19 23:32:39,4131,-0.92022705,5.312958,6.6513824
2022-05-19 23:32:39,4141,-0.9585266,5.3560486,6.945877
2022-05-19 23:32:39,4151,-0.8436127,5.286621,7.202057
2022-05-19 23:32:39,4160,-0.73347473,5.255493,7.33374
2022-05-19 23:32:39,4170,-0.520401,5.20282,7.6593475
