Timestamp,Milliseconds,X,Y,Z
2022-05-19 23:32:54,1,-0.7693939,4.7383575,9.0312195
2022-05-19 23:32:54,10,-0.6616516,4.7000427,8.85405
2022-05-19 23:32:54,21,-0.9226227,4.874817,8.918701
2022-05-19 23:32:54,30,-0.8603668,4.8053894,8.983337
2022-05-19 23:32:54,41,-0.94895935,4.728775,9.050369
2022-05-19 23:32:54,50,-0.9729004,4.826935,9.004883
2022-05-19 23:32:54,60,-0.9226227,4.791031,8.803772
2022-05-19 23:32:54,71,-0.9178314,4.7263794,8.645752
2022-05-19 23:32:54,80,-1.0638733,4.8101807,8.468582
2022-05-19 23:32:54,91,-1.2602081,4.989746,8.372818
2022-05-19 23:32:54,100,-1.382309,5.0424194,8.372818
2022-05-19 23:32:54,111,-1.3463898,5.073532,8.413513
2022-05-19 23:32:54,120,-1.2626038,5.092697,8.526047
2022-05-19 23:32:54,130,-1.2506256,5.119034,8.645752
2022-05-19 23:32:54,140,-1.1117554,5.080719,8.748703
2022-05-19 23:32:54,151,-1.006424,5.040024,8.904327
2022-05-19 23:32:54,160,-0.98246765,4.989746,9.148544
2022-05-19 23:32:54,171,-1.0375366,4.934677,9.414291
2022-05-19 23:32:54,180,-1.0878143,4.9011536,9.703995
2022-05-19 23:32:54,190,-1.1955566,4.8221436,10.017639
2022-05-19 23:32:54,201,-1.3966675,4.7383575,10.254654
2022-05-19 23:32:54,210,-1.4948273,4.8125763,10.49408
2022-05-19 23:32:54,220,-1.4277954,4.747925,10.666458
2022-05-19 23:32:54,231,-1.1404877,4.625824,10.778992
2022-05-19 23:32:54,240,-0.872345,4.6449738,10.81012
2022-05-19 23:32:54,250,-0.7526245,4.712021,10.802933
2022-05-19 23:32:54,261,-0.62335205,4.7335663,10.723923
2022-05-19 23:32:54,270,-0.6377106,4.783844,10.656891
2022-05-19 23:32:54,280,-0.6616516,4.783844,10.391129
2022-05-19 23:32:54,291,-0.7598114,4.697647,9.821304
2022-05-19 23:32:54,300,-0.7598114,4.613846,9.622589
2022-05-19 23:32:54,310,-0.8029175,4.5204773,9.356827
2022-05-19 23:32:54,321,-0.72628784,4.4223175,9.177261
2022-05-19 23:32:54,330,-0.65686035,4.3193665,9.318527
2022-05-19 23:32:54,340,-0.5036316,4.235565,9.4813385
2022-05-19 23:32:55,351,-0.28816223,4.084732,9.708786
2022-05-19 23:32:55,360,-0.06309509,3.981781,9.926651
2022-05-19 23:32:55,370,0.032669067,3.8381348,9.890747
2022-05-19 23:32:55,380,-0.048736572,3.72081,9.917084
2022-05-19 23:32:55,390,-0.23069763,3.637024,9.711182
2022-05-19 23:32:55,401,-0.44856262,3.5484314,9.476547
2022-05-19 23:32:55,410,-0.6472931,3.4742126,9.057556
2022-05-19 23:32:55,420,-0.69277954,3.440689,8.688858
2022-05-19 23:32:55,430,-0.70474243,3.4191437,8.255493
2022-05-19 23:32:55,441,-0.8100891,3.4143524,8.080719
2022-05-19 23:32:55,450,-0.87953186,3.4215393,8.042419
2022-05-19 23:32:55,460,-0.86994934,3.502945,8.186066
2022-05-19 23:32:55,470,-0.8292389,3.5149078,8.588287
2022-05-19 23:32:55,481,-0.65686035,3.502945,9.002487
2022-05-19 23:32:55,490,-0.35279846,3.4311218,9.2491
2022-05-19 23:32:55,501,0.12124634,3.3784485,9.337677
2022-05-19 23:32:55,510,0.597702,3.3712616,9.194031
2022-05-19 23:32:55,520,0.90415955,3.4263306,8.954605
2022-05-19 23:32:55,531,1.0358429,3.4454803,8.8181305
2022-05-19 23:32:55,540,1.0358429,3.5053406,8.667297
2022-05-19 23:32:55,550,0.94485474,3.5173035,8.705612
2022-05-19 23:32:55,561,0.86824036,3.5460358,8.688858
2022-05-19 23:32:55,570,0.82514954,3.5675812,8.753494
2022-05-19 23:32:55,580,0.6240387,3.6729279,8.69603
2022-05-19 23:32:55,591,0.5115051,3.660965,8.583511
2022-05-19 23:32:55,600,0.5258789,3.677719,8.470978
2022-05-19 23:32:55,610,0.8658447,3.684906,8.128601
2022-05-19 23:32:55,621,0.96162415,3.7710876,7.972992
2022-05-19 23:32:55,630,0.84669495,3.7974243,7.982559
2022-05-19 23:32:55,640,0.7078247,3.7806702,8.028046
2022-05-19 23:32:55,651,0.5234833,3.7806702,8.059174
2022-05-19 23:32:55,660,0.23857117,3.8381348,8.140579
2022-05-19 23:32:55,670,-0.017608643,3.87883,8.169312
2022-05-19 23:32:55,681,-0.11816406,3.8692627,8.078323
2022-05-19 23:32:55,690,-0.07028198,3.8524933,8.001709
2022-05-19 23:32:55,700,0.032669067,3.9482574,7.934677
2022-05-19 23:32:55,711,0.1260376,4.03685,7.903549
2022-05-19 23:32:55,720,0.13801575,4.0344543,7.879608
2022-05-19 23:32:55,730,0.08773804,4.0871277,7.9083405
2022-05-19 23:32:55,741,0.047027588,4.1206512,7.9155273
2022-05-19 23:32:55,750,0.011123657,4.2403564,8.020874
2022-05-19 23:32:55,760,-0.13970947,4.305008,8.289017
2022-05-19 23:32:55,771,-0.33843994,4.261902,8.63858
2022-05-19 23:32:55,780,-0.4126587,4.206833,8.901932
2022-05-19 23:32:55,790,-0.43899536,4.13501,9.158112
2022-05-19 23:32:55,801,-0.4964447,4.1206512,9.332886
2022-05-19 23:32:55,810,-0.49406433,4.11586,9.340073
2022-05-19 23:32:55,820,-0.4701233,4.132614,9.277832
2022-05-19 23:32:55,831,-0.51560974,4.2786713,9.0551605
2022-05-19 23:32:55,840,-0.5419464,4.3241577,8.901932
2022-05-19 23:32:55,850,-0.5634918,4.4103394,8.650543
2022-05-19 23:32:55,861,-0.54911804,4.4701996,8.418304
2022-05-19 23:32:55,870,-0.49406433,4.4869537,8.274658
2022-05-19 23:32:55,880,-0.40068054,4.503723,8.1453705
2022-05-19 23:32:55,891,-0.525177,4.506119,8.133392
2022-05-19 23:32:55,900,-0.5970154,4.498932,8.207611
2022-05-19 23:32:55,910,-0.7789612,4.515686,8.415909
2022-05-19 23:32:55,921,-0.8148804,4.5731506,8.581116
2022-05-19 23:32:55,930,-0.75502014,4.587509,8.729553
2022-05-19 23:32:55,941,-0.6329193,4.558792,8.894745
2022-05-19 23:32:55,950,-0.53715515,4.558792,9.036011
2022-05-19 23:32:55,960,-0.45814514,4.527664,9.124603
2022-05-19 23:32:55,971,-0.44378662,4.5923004,9.028824
2022-05-19 23:32:55,980,-0.49406433,4.692856,8.995316
2022-05-19 23:32:55,990,-0.54434204,4.7982025,8.861237
2022-05-19 23:32:55,1001,-0.47250366,4.800598,8.712799
2022-05-19 23:32:55,1010,-0.48687744,4.8724213,8.607452
2022-05-19 23:32:55,1020,-0.59939575,4.917923,8.547592
2022-05-19 23:32:55,1031,-0.5610962,4.9705963,8.569138
2022-05-19 23:32:55,1040,-0.41983032,4.9394684,8.655334
2022-05-19 23:32:55,1051,-0.228302,4.961014,8.844467
2022-05-19 23:32:55,1060,-0.19717407,4.977768,9.021652
2022-05-19 23:32:55,1071,-0.15887451,4.9801636,9.198822
