Timestamp,Milliseconds,X,Y,Z
2022-05-19 23:35:16,2391,-0.61616516,4.9490356,9.004883
2022-05-19 23:35:16,2400,-0.9585266,5.0783234,8.93306
2022-05-19 23:35:16,2411,-1.2386475,5.1621246,8.899536
2022-05-19 23:35:16,2420,-1.2027435,5.1381836,8.801376
2022-05-19 23:35:16,2431,-0.9345856,4.965805,8.545197
2022-05-19 23:35:16,2440,-0.67123413,4.642578,8.547592
2022-05-19 23:35:16,2450,-0.25224304,4.202057,8.7582855
2022-05-19 23:35:16,2461,0.27687073,3.7112427,9.194031
2022-05-19 23:35:16,2470,0.6383972,3.2970428,9.754272
2022-05-19 23:35:16,2480,0.894577,2.9403076,10.412674
2022-05-19 23:35:16,2491,0.6934662,2.562027,10.898697
2022-05-19 23:35:16,2500,0.36306763,2.439911,10.944183
2022-05-19 23:35:16,2511,-0.07267761,2.4470978,10.604218
2022-05-19 23:35:16,2520,-0.16604614,2.5715942,9.984116
2022-05-19 23:35:16,2531,-0.18998718,2.7152557,9.165298
2022-05-19 23:35:16,2541,-0.3839264,2.9187622,8.315353
2022-05-19 23:35:16,2550,-0.6616516,3.1964874,7.6545563
2022-05-19 23:35:16,2561,-0.8292389,3.4071808,6.950653
2022-05-19 23:35:16,2570,-0.8603668,3.6465912,6.5316772
2022-05-19 23:35:16,2581,-0.7191162,3.847702,6.411972
2022-05-19 23:35:16,2590,-0.4701233,3.902771,6.332962
2022-05-19 23:35:16,2601,-0.24745178,3.8620758,6.411972
2022-05-19 23:35:16,2610,-0.005645752,3.8836212,6.6106873
2022-05-19 23:35:16,2621,0.35588074,3.87883,6.9985504
2022-05-19 23:35:16,2631,0.68388367,3.744751,7.400772
2022-05-19 23:35:16,2640,0.8586731,3.6465912,7.882004
2022-05-19 23:35:16,2651,1.0382385,3.5556183,8.468582
2022-05-19 23:35:16,2660,1.14357,3.4933624,9.117416
2022-05-19 23:35:16,2671,1.22258,3.4095764,9.742294
2022-05-19 23:35:16,2680,1.2944183,3.2850647,10.106216
2022-05-19 23:35:16,2690,1.2776489,3.2012787,10.17804
2022-05-19 23:35:16,2700,1.1938477,3.1916962,9.979324
2022-05-19 23:35:16,2711,0.94485474,3.3161926,9.756668
2022-05-19 23:35:16,2720,0.7533264,3.3880157,9.438232
2022-05-19 23:35:16,2731,0.7221985,3.4119568,9.047974
2022-05-19 23:35:16,2740,0.7030487,3.4526672,8.648148
2022-05-19 23:35:16,2751,0.5522156,3.6418,8.210007
2022-05-19 23:35:16,2760,0.56178284,3.6513824,8.063965
2022-05-19 23:35:16,2771,0.43249512,3.6825104,7.8101807
2022-05-19 23:35:16,2780,0.360672,3.7016602,7.7934265
2022-05-19 23:35:16,2791,0.068573,3.8046112,7.879608
2022-05-19 23:35:16,2800,0.051818848,3.818985,7.8891907
2022-05-19 23:35:16,2811,0.023086548,3.9362946,7.764694
2022-05-19 23:35:16,2820,0.025482178,3.9722137,7.692856
2022-05-19 23:35:16,2831,0.13322449,4.1733246,7.436676
2022-05-19 23:35:16,2840,0.1547699,4.170929,7.345703
2022-05-19 23:35:16,2851,0.22419739,4.1900787,7.2283936
2022-05-19 23:35:16,2860,0.22898865,4.230774,7.211624
2022-05-19 23:35:16,2871,0.19786072,4.266693,7.2690887
2022-05-19 23:35:16,2880,0.07336426,4.316971,7.3744354
2022-05-19 23:35:16,2891,-0.16127014,4.4031677,7.5683594
2022-05-19 23:35:16,2900,-0.35040283,4.45105,7.728775
2022-05-19 23:35:16,2911,-0.46772766,4.5324554,7.831726
2022-05-19 23:35:16,2921,-0.47729492,4.5683594,7.8532715
2022-05-19 23:35:16,2930,-0.41744995,4.6641235,7.826935
2022-05-19 23:35:16,2941,-0.30252075,4.8413086,7.8891907
2022-05-19 23:35:16,2950,-0.005645752,4.874817,7.9921417
2022-05-19 23:35:16,2961,0.41574097,4.905945,8.174103
2022-05-19 23:35:16,2971,0.7509308,4.9203033,8.447037
2022-05-19 23:35:16,2980,0.7628937,4.910736,8.858841
2022-05-19 23:35:16,2991,0.61206055,4.9131317,9.457382
2022-05-19 23:35:16,3000,0.34152222,4.8963623,9.988907
2022-05-19 23:35:16,3011,0.13801575,4.8843994,10.441406
2022-05-19 23:35:16,3020,-0.07267761,4.9370728,10.719131
2022-05-19 23:35:16,3030,-0.12295532,4.989746,10.783783
2022-05-19 23:35:16,3041,-0.022399902,5.037628,10.63295
2022-05-19 23:35:16,3051,0.061401367,5.0759277,10.575485
2022-05-19 23:35:16,3060,0.3199768,5.1214294,10.326492
2022-05-19 23:35:16,3071,0.3822174,5.178879,10.369583
2022-05-19 23:35:16,3081,0.44926453,5.142975,10.484497
2022-05-19 23:35:16,3090,0.43728638,5.0591736,10.5802765
2022-05-19 23:35:16,3100,0.29603577,4.9921417,10.69519
2022-05-19 23:35:16,3111,0.19786072,4.893982,10.831665
2022-05-19 23:35:16,3121,0.15956116,4.831726,10.846024
2022-05-19 23:35:16,3130,0.25532532,4.8053894,10.862793
2022-05-19 23:35:16,3141,0.29603577,4.76947,10.939407
2022-05-19 23:35:16,3150,0.27687073,4.826935,10.843628
2022-05-19 23:35:16,3161,0.13562012,4.9705963,10.721527
2022-05-19 23:35:16,3170,0.0063323975,5.1860657,10.539566
2022-05-19 23:35:16,3180,-0.027191162,5.312958,10.242691
2022-05-19 23:35:16,3191,0.09251404,5.3943634,9.826096
2022-05-19 23:35:16,3200,0.27926636,5.4589996,9.462173
2022-05-19 23:35:16,3210,0.518692,5.4781647,9.308945
2022-05-19 23:35:16,3221,0.8203583,5.4015503,9.301773
2022-05-19 23:35:16,3230,1.0310516,5.2004395,9.651321
2022-05-19 23:35:16,3241,1.1723022,4.666519,10.29776
2022-05-19 23:35:16,3250,1.1172333,4.1206512,11.020798
2022-05-19 23:35:16,3260,1.0908966,3.6394196,11.731888
2022-05-19 23:35:16,3271,0.92570496,3.174942,12.091019
2022-05-19 23:35:16,3280,0.70544434,2.7751007,12.217911
2022-05-19 23:35:16,3293,0.32954407,2.5596313,12.016785
2022-05-19 23:35:16,3300,0.08534241,2.4566803,11.5451355
2022-05-19 23:35:16,3311,-0.15168762,2.621872,10.489288
2022-05-19 23:35:16,3320,-0.21394348,2.7104645,10.053543
2022-05-19 23:35:17,3330,-0.19238281,2.8852386,9.026428
2022-05-19 23:35:17,3340,-0.1133728,3.1893005,7.443863
2022-05-19 23:35:17,3350,-0.20196533,3.3042297,6.996155
2022-05-19 23:35:17,3360,-0.5395508,3.818985,6.0983276
2022-05-19 23:35:17,3371,-0.61376953,4.060791,5.7727203
2022-05-19 23:35:17,3380,-0.6113739,4.151779,5.676941
2022-05-19 23:35:17,3391,-0.40068054,4.333725,5.5356903
2022-05-19 23:35:17,3400,-0.08703613,4.3600616,5.506958
2022-05-19 23:35:17,3411,0.35108948,4.407959,5.5835724
2022-05-19 23:35:17,3420,0.894577,4.412735,5.7942657
2022-05-19 23:35:17,3430,1.270462,4.388794,6.1893005
2022-05-19 23:35:17,3441,1.4452515,4.316971,6.6873016
2022-05-19 23:35:17,3450,1.3518677,4.3241577,7.156555
2022-05-19 23:35:17,3461,1.0908966,4.3863983,7.5635834
2022-05-19 23:35:17,3470,0.8442993,4.5444183,7.9993134
2022-05-19 23:35:17,3481,0.65037537,4.5755463,8.291412
2022-05-19 23:35:17,3490,0.42292786,4.534851,8.4207
2022-05-19 23:35:17,3501,0.14758301,4.5563965,8.533234
2022-05-19 23:35:17,3510,-0.19717407,4.554001,8.509293
2022-05-19 23:35:17,3521,-0.41744995,4.5420227,8.444641
2022-05-19 23:35:17,3530,-0.4964447,4.5252686,8.3824005
2022-05-19 23:35:17,3541,-0.49406433,4.630615,8.348877
2022-05-19 23:35:17,3550,-0.3839264,4.7335663,8.375214
2022-05-19 23:35:17,3561,-0.16127014,4.7431335,8.449432
2022-05-19 23:35:17,3570,-0.022399902,4.7790527,8.530838
2022-05-19 23:35:17,3581,-0.005645752,4.922699,8.605057
2022-05-19 23:35:17,3590,-0.09661865,4.965805,8.576324
2022-05-19 23:35:17,3601,-0.37194824,5.1022644,8.593079
2022-05-19 23:35:17,3610,-0.4270172,5.10466,8.602661
2022-05-19 23:35:17,3621,-0.44856262,5.2171936,8.777435
2022-05-19 23:35:17,3630,-0.25224304,5.2842255,8.8923645
2022-05-19 23:35:17,3641,0.11885071,5.26268,8.887573
2022-05-19 23:35:17,3650,0.47080994,5.279434,8.803772
2022-05-19 23:35:17,3661,0.66233826,5.3512726,8.628998
2022-05-19 23:35:17,3671,0.71980286,5.3823853,8.650543
2022-05-19 23:35:17,3681,0.7006531,5.3392944,8.6792755
2022-05-19 23:35:17,3690,0.67671204,5.3225403,8.708008
2022-05-19 23:35:17,3701,0.3894043,5.2722626,8.763077
2022-05-19 23:35:17,3710,0.08294678,5.324936,8.820526
2022-05-19 23:35:17,3721,-0.06309509,5.269867,8.904327
2022-05-19 23:35:17,3730,-0.051132202,5.20282,9.0551605
2022-05-19 23:35:17,3741,0.14518738,5.116638,9.194031
2022-05-19 23:35:17,3751,0.25532532,5.1094513,9.32811
2022-05-19 23:35:17,3760,0.40855408,5.068756,9.375992
2022-05-19 23:35:17,3771,0.5115051,5.0472107,9.344864
2022-05-19 23:35:17,3781,0.5857239,5.0280457,9.220367
2022-05-19 23:35:17,3790,0.51390076,5.128601,9.069534
2022-05-19 23:35:17,3801,0.439682,5.159729,8.935455
2022-05-19 23:35:17,3810,0.57136536,5.1333923,8.822922
2022-05-19 23:35:17,3821,0.7006531,5.0352325,8.820526
2022-05-19 23:35:17,3830,0.7078247,5.049591,8.796585
2022-05-19 23:35:17,3841,0.6240387,5.068756,8.763077
2022-05-19 23:35:17,3850,0.5378418,5.073532,8.85405
2022-05-19 23:35:17,3861,0.45404053,5.040024,8.885178
2022-05-19 23:35:17,3870,0.5306549,4.9873505,8.961792
2022-05-19 23:35:17,3880,0.62882996,4.94664,9.067139
2022-05-19 23:35:17,3890,0.74134827,4.9083405,9.129379
2022-05-19 23:35:17,3900,0.736557,4.8843994,9.043198
2022-05-19 23:35:17,3911,0.5378418,5.020874,8.921082
2022-05-19 23:35:17,3920,0.20983887,5.190857,8.921082
2022-05-19 23:35:17,3931,-0.008041382,5.468582,8.988129
2022-05-19 23:35:17,3941,-0.05831909,5.5954742,9.0312195
2022-05-19 23:35:17,3950,-0.012817383,5.6553345,8.904327
2022-05-19 23:35:17,3961,0.06619263,5.7534943,8.561951
2022-05-19 23:35:17,3971,0.20744324,5.815735,8.312958
2022-05-19 23:35:17,3980,0.70544434,5.875595,8.198044
2022-05-19 23:35:17,3991,1.0454102,5.810959,8.466187
2022-05-19 23:35:17,4000,1.3159637,5.650543,8.863632
2022-05-19 23:35:17,4011,1.3901825,5.389572,9.361618
2022-05-19 23:35:17,4020,1.428482,5.123825,9.948196
2022-05-19 23:35:17,4031,1.4572144,4.6832886,10.549149
2022-05-19 23:35:17,4040,1.4644012,4.21402,11.190796
2022-05-19 23:35:17,4051,1.3901825,3.8572845,11.79892
2022-05-19 23:35:17,4060,1.4548187,3.598709,12.076645
2022-05-19 23:35:17,4071,1.3662415,3.3521118,12.059891
2022-05-19 23:35:17,4080,1.107666,3.3066254,11.595413
2022-05-19 23:35:17,4091,0.8778229,3.3473206,10.8771515
2022-05-19 23:35:17,4100,0.7461395,3.3880157,9.792572
2022-05-19 23:35:17,4111,0.7940216,3.5364685,8.822922
2022-05-19 23:35:17,4121,0.5665741,3.6274414,7.910736
2022-05-19 23:35:17,4130,0.2529297,3.7184143,7.0655823
2022-05-19 23:35:17,4141,-0.20915222,3.7375793,6.411972
2022-05-19 23:35:17,4150,-0.6209564,3.8860168,5.9427032
2022-05-19 23:35:17,4161,-0.659256,3.9722137,5.571594
2022-05-19 23:35:17,4171,-0.5634918,4.0081177,5.566818
2022-05-19 23:35:17,4180,-0.18998718,3.902771,5.7751007
2022-05-19 23:35:17,4191,0.68388367,3.677719,6.7375793
2022-05-19 23:35:17,4200,1.0980835,3.574768,7.7144165
2022-05-19 23:35:17,4211,1.2608948,3.5077362,8.198044
2022-05-19 23:35:17,4220,1.6128387,3.3401337,9.596252
2022-05-19 23:35:17,4230,1.7014313,3.2994385,10.055939
